TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
715451	krepp v0.4.5 (HD=1)	False	1886	3249199	Alteromonas naphthalenivorans	0.9672887964425532	0.9997322623828648	species	0.9749498260956008	0.9683609958506224	7712	3274933	7470	3167806	7468	marmgCAMI2_short_read_pooled_gold_standard_assembly
1648404	krepp v0.4.5 (HD=1)	False	1887	2670108	Erythrobacter atlanticus	1.0	1.0	species	0.9736868321431194	0.9687802516940949	4132	2599849	4003	2599849	4003	marmgCAMI2_short_read_pooled_gold_standard_assembly
36814	krepp v0.4.5 (HD=1)	False	1888	2123729	Mycolicibacterium rhodesiae	1.0	1.0	species	0.9700150066227847	0.9666620170177151	7169	2060049	6930	2060049	6930	marmgCAMI2_short_read_pooled_gold_standard_assembly
118000	krepp v0.4.5 (HD=1)	False	1889	3050091	Denitrovibrio acetiphilus	1.0	1.0	species	0.9674537579370582	0.912621359223301	2163	2950822	1974	2950822	1974	marmgCAMI2_short_read_pooled_gold_standard_assembly
754477	krepp v0.4.5 (HD=1)	False	1890	2191830	Methylophaga frappieri	1.0	1.0	species	0.9641947596300808	0.9552523874488403	3665	2113351	3501	2113351	3501	marmgCAMI2_short_read_pooled_gold_standard_assembly
2189	krepp v0.4.5 (HD=1)	False	1891	1787670	Methanotorris igneus	1.0	1.0	species	0.9635710170221573	0.9047109207708779	934	1722547	845	1722547	845	marmgCAMI2_short_read_pooled_gold_standard_assembly
669041	krepp v0.4.5 (HD=1)	False	1892	8091981	Tenacibaculum dicentrarchi	0.9999807625765939	0.9994734070563455	species	0.9635652876594742	0.9094393866794441	2087	7797302	1899	7797152	1898	marmgCAMI2_short_read_pooled_gold_standard_assembly
246432	krepp v0.4.5 (HD=1)	False	1893	2798717	Staphylococcus equorum	0.9978879936458283	0.9949044585987261	species	0.962451008801533	0.9409638554216867	830	2699329	785	2693628	781	marmgCAMI2_short_read_pooled_gold_standard_assembly
293091	krepp v0.4.5 (HD=1)	False	1894	5765353	Haloquadratum walsbyi	1.0	1.0	species	0.9621509732361574	0.8704873646209387	4432	5547140	3858	5547140	3858	marmgCAMI2_short_read_pooled_gold_standard_assembly
1833	krepp v0.4.5 (HD=1)	False	1895	6687619	Rhodococcus erythropolis	0.8904631425386047	0.5850114178949554	species	0.9589067499210108	0.9355909694555112	3012	7201649	4817	6412803	2818	marmgCAMI2_short_read_pooled_gold_standard_assembly
1850250	krepp v0.4.5 (HD=1)	False	1896	2730231	Rhodobacter sp.	1.0	1.0	species	0.9577416709428616	0.946415897799858	5636	2614856	5334	2614856	5334	marmgCAMI2_short_read_pooled_gold_standard_assembly
1917485	krepp v0.4.5 (HD=1)	False	1897	4630256	Sulfitobacter sp.	0.9999518657338713	0.9990138067061144	species	0.9556510482357778	0.9485018726591761	1068	4425122	1014	4424909	1013	marmgCAMI2_short_read_pooled_gold_standard_assembly
84588	krepp v0.4.5 (HD=1)	False	1898	2317722	Synechococcus sp.	1.0	1.0	species	0.9551305117697463	0.8688634835238735	1487	2213727	1292	2213727	1292	marmgCAMI2_short_read_pooled_gold_standard_assembly
244787	krepp v0.4.5 (HD=1)	False	1899	1554733	Nautilia profundicola	1.0	1.0	species	0.9481936769850514	0.888208269525268	1306	1474188	1160	1474188	1160	marmgCAMI2_short_read_pooled_gold_standard_assembly
62322	krepp v0.4.5 (HD=1)	False	1900	43956882	Shewanella baltica	0.9995120394148023	0.9987956955829221	species	0.9481494388068744	0.98126025724209	26201	41698040	25741	41677693	25710	marmgCAMI2_short_read_pooled_gold_standard_assembly
1462	krepp v0.4.5 (HD=1)	False	1901	3586329	Geobacillus kaustophilus	1.0	1.0	species	0.9470860035428986	0.8888888888888888	144	3396562	128	3396562	128	marmgCAMI2_short_read_pooled_gold_standard_assembly
42444	krepp v0.4.5 (HD=1)	False	1902	3723796	Marinovum algicola	0.9973762582246882	0.999584947426674	species	0.9454897636712645	0.9140941295546559	7904	3530073	7228	3520811	7225	marmgCAMI2_short_read_pooled_gold_standard_assembly
1282	krepp v0.4.5 (HD=1)	False	1903	2266802	Staphylococcus epidermidis	0.9874912695211203	0.9820700896495518	species	0.9449400521086535	0.9529458283906682	2529	2169125	2454	2141992	2410	marmgCAMI2_short_read_pooled_gold_standard_assembly
1348774	krepp v0.4.5 (HD=1)	False	1904	3187242	Croceicoccus naphthovorans	0.9925192631289015	0.9984746132054914	species	0.9417788169207107	0.9254696021005857	4951	3024301	4589	3001677	4582	marmgCAMI2_short_read_pooled_gold_standard_assembly
2337	krepp v0.4.5 (HD=1)	False	1905	1327465	Thermotoga neapolitana	0.9803396444141197	0.9933481152993349	species	0.939492190001243	0.939203354297694	2862	1272154	2706	1247143	2688	marmgCAMI2_short_read_pooled_gold_standard_assembly
1155739	krepp v0.4.5 (HD=1)	False	1906	13008665	Moorea producens	1.0	1.0	species	0.9386253700898594	0.75818759936407	12580	12210263	9538	12210263	9538	marmgCAMI2_short_read_pooled_gold_standard_assembly
313588	krepp v0.4.5 (HD=1)	False	1907	2715916	Croceibacter atlanticus	1.0	1.0	species	0.9381519899731803	0.8766077170418006	2488	2547942	2181	2547942	2181	marmgCAMI2_short_read_pooled_gold_standard_assembly
1434102	krepp v0.4.5 (HD=1)	False	1908	3487521	Methanosarcina sp.	0.9990731406048453	0.9973233404710921	species	0.9374303409212447	0.9480916030534351	3930	3272341	3736	3269308	3726	marmgCAMI2_short_read_pooled_gold_standard_assembly
1238	krepp v0.4.5 (HD=1)	False	1909	42191075	Piscirickettsia salmonis	0.9996524763011658	0.9986723145982171	species	0.9364925164860104	0.8356787641519416	37804	39525362	31634	39511626	31592	marmgCAMI2_short_read_pooled_gold_standard_assembly
160233	krepp v0.4.5 (HD=1)	False	1910	1100806	Ignicoccus hospitalis	0.9991043152810211	0.999266862170088	species	0.9363039445642557	0.881060116354234	1547	1031613	1364	1030689	1363	marmgCAMI2_short_read_pooled_gold_standard_assembly
35746	krepp v0.4.5 (HD=1)	False	1911	3279440	Haloferax gibbonsii	1.0	1.0	species	0.927515673407655	0.8888439773645918	4948	3041732	4398	3041732	4398	marmgCAMI2_short_read_pooled_gold_standard_assembly
197162	krepp v0.4.5 (HD=1)	False	1912	2241404	Deferribacter desulfuricans	1.0	1.0	species	0.9127943913725505	0.8531052435849759	2689	2045941	2294	2045941	2294	marmgCAMI2_short_read_pooled_gold_standard_assembly
1699311	krepp v0.4.5 (HD=1)	False	1913	6412900	Pseudomonas sp.	0.9985915591914429	0.9902676399026764	species	0.9086859299225	0.8473282442748091	1441	5835531	1233	5827312	1221	marmgCAMI2_short_read_pooled_gold_standard_assembly
1116375	krepp v0.4.5 (HD=1)	False	1914	4544254	Vibrio sp.	1.0	1.0	species	0.9026335235662443	0.8123434968331124	6789	4101796	5515	4101796	5515	marmgCAMI2_short_read_pooled_gold_standard_assembly
1476	krepp v0.4.5 (HD=1)	False	1915	3439468	Sporosarcina psychrophila	1.0	1.0	species	0.9003031864230165	0.8919981848434427	6611	3096564	5897	3096564	5897	marmgCAMI2_short_read_pooled_gold_standard_assembly
1206	krepp v0.4.5 (HD=1)	False	1916	6856152	Trichodesmium erythraeum	1.0	1.0	species	0.8988867224647294	0.8434399117971334	8163	6162904	6885	6162904	6885	marmgCAMI2_short_read_pooled_gold_standard_assembly
56812	krepp v0.4.5 (HD=1)	False	1917	8292601	Shewanella frigidimarina	0.9996498355638561	0.9988640236283085	species	0.8967942627409663	0.940427807486631	9350	7439362	8803	7436757	8793	marmgCAMI2_short_read_pooled_gold_standard_assembly
2014	krepp v0.4.5 (HD=1)	False	1918	5344500	Nocardiopsis dassonvillei	0.9987927660632382	0.9997404956533021	species	0.8922793526054823	0.8914728682170543	8643	4774551	7707	4768787	7705	marmgCAMI2_short_read_pooled_gold_standard_assembly
60890	krepp v0.4.5 (HD=1)	False	1919	8600237	Phaeobacter gallaeciensis	0.9954830758648362	0.782608695652174	species	0.8885043516824013	0.782608695652174	46	7676020	46	7641348	36	marmgCAMI2_short_read_pooled_gold_standard_assembly
99286	krepp v0.4.5 (HD=1)	False	1920	6764405	Flavobacterium frigidarium	1.0	1.0	species	0.8853534050666688	0.8599033816425121	5589	5988889	4806	5988889	4806	marmgCAMI2_short_read_pooled_gold_standard_assembly
291990	krepp v0.4.5 (HD=1)	False	1921	1572945	Thermosediminibacter oceani	1.0	1.0	species	0.8840684194297957	0.8459994264410668	3487	1390591	2950	1390591	2950	marmgCAMI2_short_read_pooled_gold_standard_assembly
294	krepp v0.4.5 (HD=1)	False	1922	10557631	Pseudomonas fluorescens	0.9784624157826043	0.9896062606994375	species	0.8802061750405938	0.8015252055065861	10097	9497444	8178	9292892	8093	marmgCAMI2_short_read_pooled_gold_standard_assembly
54120	krepp v0.4.5 (HD=1)	False	1923	1952063	Methanolacinia petrolearia	1.0	1.0	species	0.8762068642251812	0.8344859382203781	4338	1710411	3620	1710411	3620	marmgCAMI2_short_read_pooled_gold_standard_assembly
1219	krepp v0.4.5 (HD=1)	False	1924	21930318	Prochlorococcus marinus	0.999942650282045	0.999714937286203	species	0.875358989322453	0.9864054003375211	10666	19198002	10524	19196901	10521	marmgCAMI2_short_read_pooled_gold_standard_assembly
1112209	krepp v0.4.5 (HD=1)	False	1925	5512660	Psychrobacter sp.	0.994539142726479	0.9896865520728008	species	0.8678804787525441	0.8144449991679148	6009	4810600	4945	4784330	4894	marmgCAMI2_short_read_pooled_gold_standard_assembly
80852	krepp v0.4.5 (HD=1)	False	1926	86593415	Aliivibrio wodanis	0.996274591274525	0.9874888293118856	species	0.8637897927919808	0.7592979643255934	69854	75078205	53712	74798508	53040	marmgCAMI2_short_read_pooled_gold_standard_assembly
1612552	krepp v0.4.5 (HD=1)	False	1927	7091123	Actinoalloteichus sp.	0.9977811963062201	0.9392156862745098	species	0.858974805542084	0.6972343522561864	687	6104641	510	6091096	479	marmgCAMI2_short_read_pooled_gold_standard_assembly
651143	krepp v0.4.5 (HD=1)	False	1928	2679186	Fibrella aestuarina	1.0	1.0	species	0.8581475866177264	0.8334671407271476	8719	2299137	7267	2299137	7267	marmgCAMI2_short_read_pooled_gold_standard_assembly
120577	krepp v0.4.5 (HD=1)	False	1929	6445678	Brucella ceti	1.0	1.0	species	0.8457757275495301	0.5965250965250966	1554	5451598	927	5451598	927	marmgCAMI2_short_read_pooled_gold_standard_assembly
84599	krepp v0.4.5 (HD=1)	False	1930	920318	Staphylothermus hellenicus	1.0	1.0	species	0.8230502934855126	0.7826446280991736	2420	757468	1894	757468	1894	marmgCAMI2_short_read_pooled_gold_standard_assembly
1270	krepp v0.4.5 (HD=1)	False	1931	4936551	Micrococcus luteus	0.9998859780567172	0.9992810927390366	species	0.8011520594034175	0.7769703745108999	1789	3955379	1391	3954928	1390	marmgCAMI2_short_read_pooled_gold_standard_assembly
55601	krepp v0.4.5 (HD=1)	False	1932	50453149	Vibrio anguillarum	0.9986055640898956	0.9983295809426974	species	0.7335072980281171	0.8414287025984758	32673	37059430	27538	37007753	27492	marmgCAMI2_short_read_pooled_gold_standard_assembly
59754	krepp v0.4.5 (HD=1)	False	1933	2237297	Alcanivorax borkumensis	1.0	1.0	species	0.6989961547349324	0.6117216117216118	4641	1563862	2839	1563862	2839	marmgCAMI2_short_read_pooled_gold_standard_assembly
40214	krepp v0.4.5 (HD=1)	False	1934	2373837	Acinetobacter johnsonii	0.9995505960547577	0.99948625738505	species	0.6905330905196945	0.7018398268398268	5544	1639950	3893	1639213	3891	marmgCAMI2_short_read_pooled_gold_standard_assembly
40269	krepp v0.4.5 (HD=1)	False	1935	68176145	Aliivibrio salmonicida	0.9938836083122233	0.9912074217668236	species	0.6483296173463606	0.6082763308832901	47074	44472626	28888	44200614	28634	marmgCAMI2_short_read_pooled_gold_standard_assembly
1821960	krepp v0.4.5 (HD=1)	False	1936	3071188	Edwardsiella anguillarum	0.9997890115189664	0.9994607710973308	species	0.64802610585871	0.5738390092879257	6460	1990630	3709	1990210	3707	marmgCAMI2_short_read_pooled_gold_standard_assembly
316	krepp v0.4.5 (HD=1)	False	1937	14088371	Pseudomonas stutzeri	0.9987294121778342	0.9983695041043518	species	0.6298510310382939	0.865393050343584	20519	8884864	17786	8873575	17757	marmgCAMI2_short_read_pooled_gold_standard_assembly
90736	krepp v0.4.5 (HD=1)	False	1938	4358655	Moritella marina	0.9867802170109933	0.9602888086642599	species	0.6216904067883327	0.596189764661935	2677	2746036	1662	2709734	1596	marmgCAMI2_short_read_pooled_gold_standard_assembly
212663	krepp v0.4.5 (HD=1)	False	1939	10212875	Vibrio tasmaniensis	0.9953937323541883	0.8155339805825242	species	0.6119219122920823	0.6268656716417911	268	6278402	206	6249482	168	marmgCAMI2_short_read_pooled_gold_standard_assembly
492670	krepp v0.4.5 (HD=1)	False	1940	3533605	Bacillus velezensis	0.9998511400618025	0.9995493465525012	species	0.5512359191250862	0.4154336017980895	5339	1948140	2219	1947850	2218	marmgCAMI2_short_read_pooled_gold_standard_assembly
651457	krepp v0.4.5 (HD=1)	False	1941	1834295	Kosmotoga olearia	1.0	1.0	species	0.5293875848759333	0.48064	3125	971053	1502	971053	1502	marmgCAMI2_short_read_pooled_gold_standard_assembly
659	krepp v0.4.5 (HD=1)	False	1942	3018332	Photobacterium phosphoreum	0.9348803058101286	0.9708189519924694	species	0.4931273299292457	0.45681381957773515	6773	1592099	3187	1488422	3094	marmgCAMI2_short_read_pooled_gold_standard_assembly
1723645	krepp v0.4.5 (HD=1)	False	1943	5620761	Rhodococcus sp.	1.0	1.0	species	0.456494414190534	0.344387517466232	10735	2565846	3697	2565846	3697	marmgCAMI2_short_read_pooled_gold_standard_assembly
228	krepp v0.4.5 (HD=1)	False	1944	10103616	Pseudoalteromonas haloplanktis	0.9044226407194969	0.807556080283353	species	0.4344600982460141	0.05749831876260928	11896	4853503	847	4389618	684	marmgCAMI2_short_read_pooled_gold_standard_assembly
531813	krepp v0.4.5 (HD=1)	False	1945	3945169	Pelagibacterium halotolerans	1.0	1.0	species	0.36020788970003564	0.29591836734693877	98	1421081	29	1421081	29	marmgCAMI2_short_read_pooled_gold_standard_assembly
1408	krepp v0.4.5 (HD=1)	False	1946	3704782	Bacillus pumilus	1.0	1.0	species	0.116942103475994	0.1111111111111111	18	433245	2	433245	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
1307761	krepp v0.4.5 (HD=1)	False	1947	3782562	Salinispira pacifica	1.0	1.0	species	0.11205421087612047	0.08333333333333333	12	423852	1	423852	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
234831	krepp v0.4.5 (HD=1)	False	1948	5372537	Pseudoalteromonas sp.	0.9989099841359194	0.9991816693944353	species	0.07266473920979977	0.20462543991955756	5967	390820	1222	390394	1221	marmgCAMI2_short_read_pooled_gold_standard_assembly
1592728	krepp v0.4.5 (HD=1)	True	1949	3303358	Haloarcula sp.	0.9402752487342098	0.9467680608365019	species	0.04986562158869853	0.041778523489932884	5960	175187	263	164724	249	marmgCAMI2_short_read_pooled_gold_standard_assembly
1634516	krepp v0.4.5 (HD=1)	True	1950	3165133	Citromicrobium sp.	1.0	1.0	species	0.03990606397898603	0.026706231454005934	1348	126308	36	126308	36	marmgCAMI2_short_read_pooled_gold_standard_assembly
1033846	krepp v0.4.5 (HD=1)	True	1951	4121300	Marinobacter adhaerens	1.0	1.0	species	0.02642442918496591	0.02597938144329897	4850	108903	126	108903	126	marmgCAMI2_short_read_pooled_gold_standard_assembly
1380358	krepp v0.4.5 (HD=1)	True	1952	5527348	Halomonas sp.	1.0	1.0	species	0.022418526931902966	0.012195121951219513	82	123915	1	123915	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
636	krepp v0.4.5 (HD=1)	True	1953	1869662	Edwardsiella tarda	0.8922035197547031	0.8636363636363636	species	0.014940668420281312	0.010391978122151322	5485	31309	66	27934	57	marmgCAMI2_short_read_pooled_gold_standard_assembly
1920883	krepp v0.4.5 (HD=1)	True	1954	1246888	Marivivens sp.	1.0	1.0	species	0.012081277548584957	0.011219147344801795	4011	15064	45	15064	45	marmgCAMI2_short_read_pooled_gold_standard_assembly
1188228	krepp v0.4.5 (HD=1)	True	1955	2994467	Gloeomargarita lithophora	1.0	1.0	species	0.0023363089324410654	0.011494252873563218	87	6996	1	6996	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
2352	krepp v0.4.5 (HD=1)	True	1956	2516017	Flexistipes sinusarabici	1.0	1.0	species	0.0022257401281469877	0.004347826086956522	230	5600	1	5600	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
999	krepp v0.4.5 (HD=1)	True	1957	4861138	Bernardetia litoralis	1.0	1.0	species	0.0007621672126979321	0.0009363295880149813	1068	3705	1	3705	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
2426	krepp v0.4.5 (HD=1)	True	1958	5162657	Teredinibacter turnerae	1.0	1.0	species	0.00041277195056731446	0.001430615164520744	699	2131	1	2131	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
54261	krepp v0.4.5 (HD=1)	True	1959	1135559	Ferroglobus placidus	1.0	1.0	species	0.00020958840535806593	0.00030543677458766036	3274	238	1	238	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
2322	krepp v0.4.5 (HD=1)	True	1960	1314717	Methanohalobium evestigatum	1.0	1.0	species	0.00020460677088681442	0.00027693159789531985	3611	269	1	269	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1604004	krepp v0.4.5 (HD=1)	True	1961	1354106	Halanaeroarchaeum sulfurireducens	1.0	1.0	species	0.0001691152686717288	0.0002904443799012489	3443	229	1	229	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1307763	krepp v0.4.5 (HD=1)	True	1962	2628650	Kiritimatiella glycovorans	1.0	1.0	species	0.00015445190497023187	0.00033909799932180403	2949	406	1	406	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1646	krepp v0.4.5 (HD=1)	True	1963	1725934	Renibacterium salmoninarum	1.0	1.0	species	0.0001355787648890398	0.0002109259649862898	4741	234	1	234	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
762954	krepp v0.4.5 (HD=1)	True	1964	2974388	Siansivirga zeaxanthinifaciens	1.0	1.0	species	0.00012002469079353467	0.00031575623618566466	3167	357	1	357	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1873524	krepp v0.4.5 (HD=1)	True	1965	1439110	Halodesulfurarchaeum formicicum	1.0	1.0	species	0.000104231087269215	0.0003170577045022194	3154	150	1	150	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
54252	krepp v0.4.5 (HD=1)	True	1966	1510515	Pyrolobus fumarii	1.0	1.0	species	9.930387980258389e-05	0.00042069835927639884	2377	150	1	150	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
373994	krepp v0.4.5 (HD=1)	True	1967	4424721	Rivularia sp.	1.0	1.0	species	7.955303848536439e-05	7.827788649706458e-05	12775	352	1	352	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
86304	krepp v0.4.5 (HD=1)	True	1968	5054908	Saccharophagus degradans	1.0	1.0	species	5.0050366890950336e-05	0.0125	80	253	1	253	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
160232	krepp v0.4.5 (HD=1)	True	1969	490866	Nanoarchaeum equitans			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1008	krepp v0.4.5 (HD=1)	True	1970	4399929	Saprospira grandis			species	0.0	0.0	9	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
336261	krepp v0.4.5 (HD=1)	True	1971	1999613	Thermovirga lienii			species	0.0	0.0	2	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1288970	krepp v0.4.5 (HD=1)	True	1972	4052363	Magnetospira sp.			species	0.0	0.0	2	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
467094	krepp v0.4.5 (HD=1)	True	1973	4830178	Ilumatobacter coccineus			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
100716	krepp v0.4.5 (HD=1)	True	1974	3293431	Chloroherpeton thalassium			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
167642	krepp v0.4.5 (HD=1)	True	1975	3132217	Ilyobacter polytropus			species	0.0	0.0	3	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
545619	krepp v0.4.5 (HD=1)	True	1976	2986827	Paraoerskovia marina			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1737403	krepp v0.4.5 (HD=1)	True	1977	1118416	Nanohaloarchaea archaeon			species	0.0	0.0	3	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1076588	krepp v0.4.5 (HD=1)	True	1978	3153578	Thiolapillus brandeum			species	0.0	0.0	3	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1124597	krepp v0.4.5 (HD=1)	True	1979	4719539	Magnetococcus marinus			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1150389	krepp v0.4.5 (HD=1)	True	1980	3074116	Flavobacteriaceae bacterium			species	0.0	0.0	4	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
80679	krepp v0.4.5 (HD=1)	True	1981	4137509	Thioflavicoccus mobilis			species	0.0	0.0	2	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
713887	krepp v0.4.5 (HD=1)	True	1982	1443759	Candidatus Atelocyanobacterium			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1214906	krepp v0.4.5 (HD=1)	True	1983	623753	unidentified virus			species	0.0	0.0	51	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
46770	krepp v0.4.5 (HD=1)	True	1984	2028059	Cenarchaeum symbiosum			species	0.0	0.0	350	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
32644	krepp v0.4.5 (HD=1)	True	1985	3014963	unidentified			species	0.0	0.0	960	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1582439	krepp v0.4.5 (HD=1)	True	1986	1702411	Candidatus Nitrosopumilus			species	0.0	0.0	223	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
338192	krepp v0.4.5 (HD=1)	True	1987	1551244	Nitrosopumilus maritimus			species	0.0	0.0	1142	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33	krepp v0.4.5 (HD=1)	True	1988	8928984	Myxococcus fulvus	0.0	0.0	species	0.0	0.0	1522	672	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1888	krepp v0.4.5 (HD=1)	True	1989	3826699	Streptomyces albus			species	0.0	0.0	10709	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1660251	krepp v0.4.5 (HD=1)	True	1990	5570287	Acidobacteria bacterium			species	0.0	0.0	4639	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1298608	krepp v0.4.5 (HD=1)	True	1991	11572440	Psychrobacter sp.			species	0.0	0.0	7624	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
43989	krepp v0.4.5 (HD=1)	True	1992	5078386	Cyanothece sp.			species	0.0	0.0	4225	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
447471	krepp v0.4.5 (HD=1)	True	1993	4205735	Simiduia agarivorans			species	0.0	0.0	1494	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
53633	krepp v0.4.5 (HD=1)	True	1994	3354493	Sulfobacillus acidophilus			species	0.0	0.0	2360	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1898108	krepp v0.4.5 (HD=1)	True	1995	463166	bacterium AB1			species	0.0	0.0	834	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2320	krepp v0.4.5 (HD=1)	True	1996	1232816	Methanopyrus kandleri			species	0.0	0.0	2504	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
73141	krepp v0.4.5 (HD=1)	True	1997	5017042	Thiocystis violascens			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
56636	krepp v0.4.5 (HD=1)	True	1998	1207425	Aeropyrum pernix			species	0.0	0.0	2468	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1284658	krepp v0.4.5 (HD=1)	True	1999	3160240	Planktomarina temperata			species	0.0	0.0	1733	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1510466	krepp v0.4.5 (HD=1)	True	2000	820365	Candidatus Nitrosopumilus			species	0.0	0.0	2366	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
45202	krepp v0.4.5 (HD=1)	True	2001	3784196	unidentified plasmid			species	0.0	0.0	1148	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
186192	krepp v0.4.5 (HD=1)	True	2002	2269117	Marinithermus hydrothermalis			species	0.0	0.0	1	0	0	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
680026	krepp v0.4.5 (HD=1)	True	2003	0	Photobacterium swingsii	0.0	0.0	species			0	1789	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
166935	krepp v0.4.5 (HD=1)	True	2004	0	Pseudoalteromonas translucida	0.0	0.0	species			0	107290	160	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1333520	krepp v0.4.5 (HD=1)	True	2005	0	Pseudoalteromonas sp.	0.0	0.0	species			0	44749	108	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2107582	krepp v0.4.5 (HD=1)	False	2006	0	Aliivibrio sp.	0.0	0.0	species			0	4956752	9902	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
573	krepp v0.4.5 (HD=1)	True	2007	0	Klebsiella pneumoniae	0.0	0.0	species			0	110202	117	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
93220	krepp v0.4.5 (HD=1)	True	2008	0	Pandoraea pnomenusa	0.0	0.0	species			0	2377	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
752519	krepp v0.4.5 (HD=1)	False	2009	0	Vibrio sp.	0.0	0.0	species			0	530382	543	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33069	krepp v0.4.5 (HD=1)	True	2010	0	Pseudomonas viridiflava	0.0	0.0	species			0	171814	234	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
334542	krepp v0.4.5 (HD=1)	False	2011	0	Rhodococcus qingshengii	0.0	0.0	species			0	864997	2348	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
691	krepp v0.4.5 (HD=1)	False	2012	0	Vibrio natriegens	0.0	0.0	species			0	347434	1054	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1435973	krepp v0.4.5 (HD=1)	False	2013	0	Alcanivorax sp.	0.0	0.0	species			0	646680	1744	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
351745	krepp v0.4.5 (HD=1)	True	2014	0	Shewanella sp.	0.0	0.0	species			0	441	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1765056	krepp v0.4.5 (HD=1)	False	2015	0	Haloarcula sp.	0.0	0.0	species			0	2561113	4196	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
428031	krepp v0.4.5 (HD=1)	False	2016	0	Moritella dasanensis	0.0	0.0	species			0	982197	524	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
