TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
112002	krepp v0.4.5 (90%)	True	4148	0	Psychrobacter pacificensis	0.0	0.0	species			0	40897	14	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
430457	krepp v0.4.5 (90%)	True	4149	0	Salinicola salarius	0.0	0.0	species			0	883	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
890426	krepp v0.4.5 (90%)	True	4150	0	Salinivenus lutea	0.0	0.0	species			0	1322	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1405	krepp v0.4.5 (90%)	True	4151	0	Bacillus mycoides	0.0	0.0	species			0	3418	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
198312	krepp v0.4.5 (90%)	True	4152	0	Porphyrobacter sanguineus	0.0	0.0	species			0	206	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
71388	krepp v0.4.5 (90%)	True	4153	0	Vibrio halioticoli	0.0	0.0	species			0	1609	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1771	krepp v0.4.5 (90%)	True	4154	0	Mycolicibacterium phlei	0.0	0.0	species			0	302	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
235985	krepp v0.4.5 (90%)	True	4155	0	Streptacidiphilus jiangxiensis	0.0	0.0	species			0	497	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
646534	krepp v0.4.5 (90%)	True	4156	0	Grimontia marina	0.0	0.0	species			0	1432	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
371036	krepp v0.4.5 (90%)	True	4157	0	Bacillus acidiceler	0.0	0.0	species			0	254	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
649507	krepp v0.4.5 (90%)	True	4158	0	Cesiribacter andamanensis	0.0	0.0	species			0	604	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1114874	krepp v0.4.5 (90%)	True	4159	0	Flavobacterium piscis	0.0	0.0	species			0	299	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1309	krepp v0.4.5 (90%)	True	4160	0	Streptococcus mutans	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1841508	krepp v0.4.5 (90%)	True	4161	0	Pseudoalteromonas sp.	0.0	0.0	species			0	483	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1967839	krepp v0.4.5 (90%)	True	4162	0	Pseudoalteromonas sp.	0.0	0.0	species			0	6216	7	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2026799	krepp v0.4.5 (90%)	True	4163	0	Verrucomicrobia bacterium	0.0	0.0	species			0	4812	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
436229	krepp v0.4.5 (90%)	True	4164	0	Streptacidiphilus jeojiense	0.0	0.0	species			0	1440	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
935223	krepp v0.4.5 (90%)	True	4165	0	Flavobacterium xueshanense	0.0	0.0	species			0	12583	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
56807	krepp v0.4.5 (90%)	True	4166	0	Glaciecola pallidula	0.0	0.0	species			0	339	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1034015	krepp v0.4.5 (90%)	True	4167	0	Nitrososphaera viennensis	0.0	0.0	species			0	10312	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058320	krepp v0.4.5 (90%)	True	4168	0	Psychroflexus sp.	0.0	0.0	species			0	4469	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
37915	krepp v0.4.5 (90%)	True	4169	0	Dietzia maris	0.0	0.0	species			0	1502	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1501	krepp v0.4.5 (90%)	True	4170	0	Clostridium pasteurianum	0.0	0.0	species			0	258	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1827144	krepp v0.4.5 (90%)	True	4171	0	Synechococcus sp.	0.0	0.0	species			0	265	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1196323	krepp v0.4.5 (90%)	True	4172	0	Paenibacillus sp.	0.0	0.0	species			0	743	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
881260	krepp v0.4.5 (90%)	True	4173	0	Enterobacter bugandensis	0.0	0.0	species			0	2265	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
170651	krepp v0.4.5 (90%)	True	4174	0	Vibrio neptunius	0.0	0.0	species			0	868	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1577685	krepp v0.4.5 (90%)	True	4175	0	Acidilobus sp.	0.0	0.0	species			0	679	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
149016	krepp v0.4.5 (90%)	True	4176	0	Streptococcus urinalis	0.0	0.0	species			0	527	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2080222	krepp v0.4.5 (90%)	True	4177	0	Lactobacillus sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
28188	krepp v0.4.5 (90%)	True	4178	0	Capnocytophaga canimorsus	0.0	0.0	species			0	558	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
391613	krepp v0.4.5 (90%)	True	4179	0	Roseovarius sp.	0.0	0.0	species			0	5178	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
84112	krepp v0.4.5 (90%)	True	4180	0	Eggerthella lenta	0.0	0.0	species			0	955	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1775558	krepp v0.4.5 (90%)	True	4181	0	Acinetobacter sp.	0.0	0.0	species			0	5050	11	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1481894	krepp v0.4.5 (90%)	True	4182	0	Leucothrix sp.	0.0	0.0	species			0	1842	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1455	krepp v0.4.5 (90%)	True	4183	0	Bacillus badius	0.0	0.0	species			0	613	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
161493	krepp v0.4.5 (90%)	True	4184	0	Anaeromyxobacter dehalogenans	0.0	0.0	species			0	11781	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1861	krepp v0.4.5 (90%)	True	4185	0	Geodermatophilus obscurus	0.0	0.0	species			0	274	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
54077	krepp v0.4.5 (90%)	True	4186	0	Thermococcus barossii	0.0	0.0	species			0	1721	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1961091	krepp v0.4.5 (90%)	True	4187	0	Prochlorococcus sp.	0.0	0.0	species			0	525	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
46257	krepp v0.4.5 (90%)	True	4188	0	Pseudomonas avellanae	0.0	0.0	species			0	320	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2321404	krepp v0.4.5 (90%)	True	4189	0	Anaerotruncus sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1761893	krepp v0.4.5 (90%)	True	4190	0	Pseudoalteromonas sp.	0.0	0.0	species			0	1206	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1525	krepp v0.4.5 (90%)	True	4191	0	Moorella thermoacetica	0.0	0.0	species			0	2127	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
281714	krepp v0.4.5 (90%)	True	4192	0	Nocardioides alkalitolerans	0.0	0.0	species			0	316	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
703342	krepp v0.4.5 (90%)	True	4193	0	Myroides marinus	0.0	0.0	species			0	617	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
208226	krepp v0.4.5 (90%)	True	4194	0	Alkaliphilus metalliredigens	0.0	0.0	species			0	402	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1712677	krepp v0.4.5 (90%)	True	4195	0	Pseudomonas sp.	0.0	0.0	species			0	1308	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1985172	krepp v0.4.5 (90%)	True	4196	0	Sphingomonas sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
179879	krepp v0.4.5 (90%)	True	4197	0	Burkholderia anthina	0.0	0.0	species			0	296	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1871008	krepp v0.4.5 (90%)	True	4198	0	Eggerthella timonensis	0.0	0.0	species			0	22570	10	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1718920	krepp v0.4.5 (90%)	True	4199	0	Pseudomonas sp.	0.0	0.0	species			0	5303	7	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1712028	krepp v0.4.5 (90%)	True	4200	0	Psychrobacillus sp.	0.0	0.0	species			0	745	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2169410	krepp v0.4.5 (90%)	True	4201	0	Flavobacterium sp.	0.0	0.0	species			0	778	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2292251	krepp v0.4.5 (90%)	True	4202	0	Ruminococcus sp.	0.0	0.0	species			0	502	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1761894	krepp v0.4.5 (90%)	True	4203	0	Pseudomonas sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1664	krepp v0.4.5 (90%)	True	4204	0	Arthrobacter glacialis	0.0	0.0	species			0	1894	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
166954	krepp v0.4.5 (90%)	True	4205	0	Kaistia adipata	0.0	0.0	species			0	1588	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
189425	krepp v0.4.5 (90%)	True	4206	0	Paenibacillus graminis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
191610	krepp v0.4.5 (90%)	True	4207	0	Corynebacterium atypicum	0.0	0.0	species			0	502	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
104609	krepp v0.4.5 (90%)	True	4208	0	Vibrio penaeicida	0.0	0.0	species			0	3903	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
437900	krepp v0.4.5 (90%)	True	4209	0	Pseudomonas marincola	0.0	0.0	species			0	607	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1920421	krepp v0.4.5 (90%)	True	4210	0	Paenibacillus sp.	0.0	0.0	species			0	481	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1358	krepp v0.4.5 (90%)	True	4211	0	Lactococcus lactis	0.0	0.0	species			0	3471	9	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2072972	krepp v0.4.5 (90%)	True	4212	0	Thalassobius autumnalis	0.0	0.0	species			0	7781	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1032527	krepp v0.4.5 (90%)	True	4213	0	Pedosphaera parvula	0.0	0.0	species			0	3241	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1788301	krepp v0.4.5 (90%)	True	4214	0	Pseudomonas versuta	0.0	0.0	species			0	2289	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
83559	krepp v0.4.5 (90%)	True	4215	0	Chlamydia suis	0.0	0.0	species			0	6199	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33954	krepp v0.4.5 (90%)	True	4216	0	Clostridium magnum	0.0	0.0	species			0	1106	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
39441	krepp v0.4.5 (90%)	True	4217	0	Methanobrevibacter arboriphilus	0.0	0.0	species			0	397	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1712410	krepp v0.4.5 (90%)	True	4218	0	Peptococcaceae bacterium	0.0	0.0	species			0	244	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
475083	krepp v0.4.5 (90%)	True	4219	0	Roseovarius aestuarii	0.0	0.0	species			0	675	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1638	krepp v0.4.5 (90%)	True	4220	0	Listeria ivanovii	0.0	0.0	species			0	1404	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2102	krepp v0.4.5 (90%)	True	4221	0	Mycoplasma mycoides	0.0	0.0	species			0	625	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1452	krepp v0.4.5 (90%)	True	4222	0	Bacillus atrophaeus	0.0	0.0	species			0	1149	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2211356	krepp v0.4.5 (90%)	True	4223	0	Aequorivita sp.	0.0	0.0	species			0	263	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1551	krepp v0.4.5 (90%)	True	4224	0	Clostridium aurantibutyricum	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1908205	krepp v0.4.5 (90%)	True	4225	0	Mycobacterium syngnathidarum	0.0	0.0	species			0	303	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
123899	krepp v0.4.5 (90%)	True	4226	0	Bordetella trematum	0.0	0.0	species			0	3440	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1806667	krepp v0.4.5 (90%)	True	4227	0	Marinomonas gallaica	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2077203	krepp v0.4.5 (90%)	True	4228	0	Haloferax sp.	0.0	0.0	species			0	526	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
439219	krepp v0.4.5 (90%)	True	4229	0	Streptococcus henryi	0.0	0.0	species			0	258	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2058306	krepp v0.4.5 (90%)	True	4230	0	Tenacibaculum sp.	0.0	0.0	species			0	2473	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1144338	krepp v0.4.5 (90%)	True	4231	0	Pseudomonas sp.	0.0	0.0	species			0	764	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1841653	krepp v0.4.5 (90%)	True	4232	0	Rhizobium sp.	0.0	0.0	species			0	787	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1723758	krepp v0.4.5 (90%)	True	4233	0	Pseudoalteromonas sp.	0.0	0.0	species			0	1058	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
106648	krepp v0.4.5 (90%)	True	4234	0	Acinetobacter bereziniae	0.0	0.0	species			0	1492	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
644	krepp v0.4.5 (90%)	True	4235	0	Aeromonas hydrophila	0.0	0.0	species			0	14135	20	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1036679	krepp v0.4.5 (90%)	True	4236	0	Methanosarcina spelaei	0.0	0.0	species			0	7075	13	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
23	krepp v0.4.5 (90%)	True	4237	0	Shewanella colwelliana	0.0	0.0	species			0	853	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
494023	krepp v0.4.5 (90%)	True	4238	0	Paeniglutamicibacter antarcticus	0.0	0.0	species			0	49838	10	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33987	krepp v0.4.5 (90%)	True	4239	0	Exiguobacterium aurantiacum	0.0	0.0	species			0	1080	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
338188	krepp v0.4.5 (90%)	True	4240	0	Bacteroides finegoldii	0.0	0.0	species			0	281	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
573074	krepp v0.4.5 (90%)	True	4241	0	Laceyella sediminis	0.0	0.0	species			0	659	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29562	krepp v0.4.5 (90%)	True	4242	0	Mycoplasma ovipneumoniae	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
267374	krepp v0.4.5 (90%)	True	4243	0	Marinobacterium halophilum	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1703341	krepp v0.4.5 (90%)	True	4244	0	Croceicoccus pelagius	0.0	0.0	species			0	241	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
386428	krepp v0.4.5 (90%)	True	4245	0	Pseudoalteromonas sp.	0.0	0.0	species			0	7973	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2293569	krepp v0.4.5 (90%)	True	4246	0	Jiangella sp.	0.0	0.0	species			0	1718	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2316721	krepp v0.4.5 (90%)	True	4247	0	Corallococcus sp.	0.0	0.0	species			0	8306	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1664318	krepp v0.4.5 (90%)	True	4248	0	Chryseobacterium sp.	0.0	0.0	species			0	276	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
633194	krepp v0.4.5 (90%)	True	4249	0	Roseivivax lentus	0.0	0.0	species			0	7392	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1463881	krepp v0.4.5 (90%)	True	4250	0	Streptomyces sp.	0.0	0.0	species			0	1819	6	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
556	krepp v0.4.5 (90%)	True	4251	0	Dickeya chrysanthemi	0.0	0.0	species			0	1071	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1904970	krepp v0.4.5 (90%)	True	4252	0	Serinicoccus sp.	0.0	0.0	species			0	1173	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1961085	krepp v0.4.5 (90%)	True	4253	0	Prochlorococcus sp.	0.0	0.0	species			0	641	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
658655	krepp v0.4.5 (90%)	True	4254	0	Lachnospiraceae bacterium	0.0	0.0	species			0	16252	10	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
183556	krepp v0.4.5 (90%)	True	4255	0	Rhodococcus maanshanensis	0.0	0.0	species			0	4617	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
396	krepp v0.4.5 (90%)	True	4256	0	Rhizobium phaseoli	0.0	0.0	species			0	529	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1763883	krepp v0.4.5 (90%)	True	4257	0	Vibrio cidicii	0.0	0.0	species			0	614	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1805470	krepp v0.4.5 (90%)	True	4258	0	Clostridium nigeriense	0.0	0.0	species			0	194	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2095	krepp v0.4.5 (90%)	True	4259	0	Mycoplasma capricolum	0.0	0.0	species			0	1118	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
410764	krepp v0.4.5 (90%)	True	4260	0	Rhizobium multihospitium	0.0	0.0	species			0	274	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
305719	krepp v0.4.5 (90%)	True	4261	0	Prevotella baroniae	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
244	krepp v0.4.5 (90%)	True	4262	0	Planomicrobium okeanokoites	0.0	0.0	species			0	765	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
560080	krepp v0.4.5 (90%)	True	4263	0	Shewanella corallii	0.0	0.0	species			0	263	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2008975	krepp v0.4.5 (90%)	True	4264	0	Pseudomonas sp.	0.0	0.0	species			0	2434	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1508454	krepp v0.4.5 (90%)	True	4265	0	Haloferax sp.	0.0	0.0	species			0	238	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
168469	krepp v0.4.5 (90%)	True	4266	0	Pseudomonas costantinii	0.0	0.0	species			0	510	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1962290	krepp v0.4.5 (90%)	True	4267	0	Leptolyngbya ohadii	0.0	0.0	species			0	2413	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1880840	krepp v0.4.5 (90%)	True	4268	0	Vibrio sp.	0.0	0.0	species			0	270	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1323740	krepp v0.4.5 (90%)	True	4269	0	Marinobacter halophilus	0.0	0.0	species			0	3864	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1307414	krepp v0.4.5 (90%)	True	4270	0	Vibrio sp.	0.0	0.0	species			0	741	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
76731	krepp v0.4.5 (90%)	True	4271	0	Roseateles depolymerans	0.0	0.0	species			0	216	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
482462	krepp v0.4.5 (90%)	True	4272	0	Mycobacterium dioxanotrophicus	0.0	0.0	species			0	2426	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
658457	krepp v0.4.5 (90%)	True	4273	0	Pseudomonas composti	0.0	0.0	species			0	292	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1276755	krepp v0.4.5 (90%)	True	4274	0	Acidovorax sp.	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
251	krepp v0.4.5 (90%)	True	4275	0	Psychroflexus gondwanensis	0.0	0.0	species			0	1840	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1566241	krepp v0.4.5 (90%)	True	4276	0	Pseudomonas sp.	0.0	0.0	species			0	412	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2107	krepp v0.4.5 (90%)	True	4277	0	Mycoplasma pulmonis	0.0	0.0	species			0	320	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
913025	krepp v0.4.5 (90%)	True	4278	0	Thermococcus sp.	0.0	0.0	species			0	384	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
64969	krepp v0.4.5 (90%)	True	4279	0	Oceanospirillum multiglobuliferum	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1638939	krepp v0.4.5 (90%)	True	4280	0	Streptomyces sp.	0.0	0.0	species			0	2068	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
942866	krepp v0.4.5 (90%)	True	4281	0	Cupriavidus alkaliphilus	0.0	0.0	species			0	610	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
178355	krepp v0.4.5 (90%)	True	4282	0	Flavobacterium omnivorum	0.0	0.0	species			0	5208	8	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29448	krepp v0.4.5 (90%)	True	4283	0	Bradyrhizobium elkanii	0.0	0.0	species			0	823	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
634	krepp v0.4.5 (90%)	True	4284	0	Yersinia bercovieri	0.0	0.0	species			0	896	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
716813	krepp v0.4.5 (90%)	True	4285	0	Psychrosphaera saromensis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
561365	krepp v0.4.5 (90%)	True	4286	0	Maribacter arcticus	0.0	0.0	species			0	259	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
633	krepp v0.4.5 (90%)	True	4287	0	Yersinia pseudotuberculosis	0.0	0.0	species			0	578	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1033739	krepp v0.4.5 (90%)	True	4288	0	Kurthia massiliensis	0.0	0.0	species			0	1135	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
37659	krepp v0.4.5 (90%)	True	4289	0	Clostridium algidicarnis	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
66219	krepp v0.4.5 (90%)	True	4290	0	Lachnoclostridium phytofermentans	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2056779	krepp v0.4.5 (90%)	True	4291	0	Arenibacter catalasegens	0.0	0.0	species			0	442	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2487065	krepp v0.4.5 (90%)	True	4292	0	Chryseobacterium sp.	0.0	0.0	species			0	953	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
99653	krepp v0.4.5 (90%)	True	4293	0	Rhodococcus koreensis	0.0	0.0	species			0	379	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1945521	krepp v0.4.5 (90%)	True	4294	0	Psychrobacter piechaudii	0.0	0.0	species			0	1948	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
499229	krepp v0.4.5 (90%)	True	4295	0	Tepidanaerobacter acetatoxydans	0.0	0.0	species			0	2200	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1855305	krepp v0.4.5 (90%)	True	4296	0	Roseateles sp.	0.0	0.0	species			0	767	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29432	krepp v0.4.5 (90%)	True	4297	0	Psychrobacter phenylpyruvicus	0.0	0.0	species			0	2126	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
29388	krepp v0.4.5 (90%)	True	4298	0	Staphylococcus capitis	0.0	0.0	species			0	26269	5	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33959	krepp v0.4.5 (90%)	True	4299	0	Lactobacillus johnsonii	0.0	0.0	species			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
33942	krepp v0.4.5 (90%)	True	4300	0	Brevibacillus thermoruber	0.0	0.0	species			0	4754	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1451	krepp v0.4.5 (90%)	True	4301	0	Paenibacillus amylolyticus	0.0	0.0	species			0	1604	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
216778	krepp v0.4.5 (90%)	True	4302	0	Stenotrophomonas rhizophila	0.0	0.0	species			0	1825	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
683124	krepp v0.4.5 (90%)	True	4303	0	Flavobacterium haoranii	0.0	0.0	species			0	440	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
45634	krepp v0.4.5 (90%)	True	4304	0	Streptococcus cristatus	0.0	0.0	species			0	594	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
105219	krepp v0.4.5 (90%)	True	4305	0	Ralstonia mannitolilytica	0.0	0.0	species			0	272	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1965571	krepp v0.4.5 (90%)	True	4306	0	Erysipelatoclostridium sp.	0.0	0.0	species			0	343	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1353941	krepp v0.4.5 (90%)	True	4307	0	Acinetobacter harbinensis	0.0	0.0	species			0	1164	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
173509	krepp v0.4.5 (90%)	True	4308	0	Shewanella fidelis	0.0	0.0	species			0	997	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
703340	krepp v0.4.5 (90%)	True	4309	0	Gramella gaetbulicola	0.0	0.0	species			0	295	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
191390	krepp v0.4.5 (90%)	True	4310	0	Pseudomonas palleroniana	0.0	0.0	species			0	285	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1581131	krepp v0.4.5 (90%)	True	4311	0	Actinomyces sp.	0.0	0.0	species			0	246	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
