TAXID	Tool	filtered	index	length_gs	name	precision_bp	precision_seq	rank	recall_bp	recall_seq	seq_counts_gs	total_length	total_seq_counts	tp_length	tp_seq_counts	sample_id
574976	krepp-algpp-dup v0.4.2	True	660	0	Holophagaceae	0.0	0.0	family			0	1649	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
145360	krepp-algpp-dup v0.4.2	True	661	0	Sanguibacteraceae	0.0	0.0	family			0	304	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
795749	krepp-algpp-dup v0.4.2	True	662	0	Ignavibacteriaceae	0.0	0.0	family			0	825	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1486721	krepp-algpp-dup v0.4.2	True	663	0	Methylothermaceae	0.0	0.0	family			0	1261	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
543347	krepp-algpp-dup v0.4.2	True	664	0	Clostridiales Family XVI. Incertae Sedis	0.0	0.0	family			0	1393	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1890500	krepp-algpp-dup v0.4.2	True	665	0	Hyellaceae	0.0	0.0	family			0	417	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1505234	krepp-algpp-dup v0.4.2	True	666	0	Chitinivibrionaceae	0.0	0.0	family			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1055686	krepp-algpp-dup v0.4.2	True	667	0	Sandaracinaceae	0.0	0.0	family			0	578	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
320796	krepp-algpp-dup v0.4.2	True	668	0	Thermoleophilaceae	0.0	0.0	family			0	1533	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1902584	krepp-algpp-dup v0.4.2	True	669	0	Candidatus Desulfofervidaceae	0.0	0.0	family			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2008795	krepp-algpp-dup v0.4.2	True	670	0	Azonexaceae	0.0	0.0	family			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
332161	krepp-algpp-dup v0.4.2	True	671	0	Solibacteraceae	0.0	0.0	family			0	263	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1779135	krepp-algpp-dup v0.4.2	True	672	0	Bradymonadaceae	0.0	0.0	family			0	1046	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1769717	krepp-algpp-dup v0.4.2	True	673	0	Mesoaciditogaceae	0.0	0.0	family			0	280	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
85031	krepp-algpp-dup v0.4.2	True	674	0	Nakamurellaceae	0.0	0.0	family			0	562	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
64898	krepp-algpp-dup v0.4.2	True	675	0	Aquificaceae	0.0	0.0	family			0	420	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
203488	krepp-algpp-dup v0.4.2	True	676	0	Dictyoglomaceae	0.0	0.0	family			0	268	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
189777	krepp-algpp-dup v0.4.2	True	677	0	Thermomicrobiaceae	0.0	0.0	family			0	2853	3	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2024981	krepp-algpp-dup v0.4.2	True	678	0	Notoacmeibacteraceae	0.0	0.0	family			0	443	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
255526	krepp-algpp-dup v0.4.2	True	679	0	Halothiobacillaceae	0.0	0.0	family			0	240	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
543314	krepp-algpp-dup v0.4.2	True	680	0	Clostridiales Family XIII. Incertae Sedis	0.0	0.0	family			0	877	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1890499	krepp-algpp-dup v0.4.2	True	681	0	Xenococcaceae	0.0	0.0	family			0	439	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
191033	krepp-algpp-dup v0.4.2	True	682	0	Oleiphilaceae	0.0	0.0	family			0	246	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2005519	krepp-algpp-dup v0.4.2	True	683	0	Barnesiellaceae	0.0	0.0	family			0	408	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1771359	krepp-algpp-dup v0.4.2	True	684	0	Thorselliaceae	0.0	0.0	family			0	1383	4	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
2048906	krepp-algpp-dup v0.4.2	True	685	0	Pyrinomonadaceae	0.0	0.0	family			0	391	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1890497	krepp-algpp-dup v0.4.2	True	686	0	Hydrococcaceae	0.0	0.0	family			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1508635	krepp-algpp-dup v0.4.2	True	687	0	Roseiflexaceae	0.0	0.0	family			0	348	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1331809	krepp-algpp-dup v0.4.2	True	688	0	Kordiimonadaceae	0.0	0.0	family			0	1204	2	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1892255	krepp-algpp-dup v0.4.2	True	689	0	Gomontiellaceae	0.0	0.0	family			0	300	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1293609	krepp-algpp-dup v0.4.2	True	690	0	Candidatus Parilichlamydiaceae	0.0	0.0	family			0	150	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1392996	krepp-algpp-dup v0.4.2	True	691	0	Candidatus Methanoperedenaceae	0.0	0.0	family			0	243	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
316606	krepp-algpp-dup v0.4.2	True	692	0	Segniliparaceae	0.0	0.0	family			0	445	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
44746	krepp-algpp-dup v0.4.2	True	693	0	Holosporaceae	0.0	0.0	family			0	268	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
543313	krepp-algpp-dup v0.4.2	True	694	0	Clostridiales Family XII. Incertae Sedis	0.0	0.0	family			0	256	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
715221	krepp-algpp-dup v0.4.2	True	695	0	Caldicoprobacteraceae	0.0	0.0	family			0	331	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1706374	krepp-algpp-dup v0.4.2	True	696	0	Porticoccaceae	0.0	0.0	family			0	251	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1963270	krepp-algpp-dup v0.4.2	True	697	0	Halococcaceae	0.0	0.0	family			0	764	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
1663426	krepp-algpp-dup v0.4.2	True	698	0	Fimbriimonadaceae	0.0	0.0	family			0	487	1	0	0	marmgCAMI2_short_read_pooled_gold_standard_assembly
143222	krepp-algpp-dup v0.4.2	False	699	4069862	Salegentibacter	0.9993323644146058	0.9717223650385605	genus	1.0	1.0	378	4072581	389	4069862	378	marmgCAMI2_short_read_pooled_gold_standard_assembly
447467	krepp-algpp-dup v0.4.2	False	700	4205735	Simiduia	0.9989786308189836	0.996	genus	1.0	1.0	1494	4210035	1500	4205735	1494	marmgCAMI2_short_read_pooled_gold_standard_assembly
73918	krepp-algpp-dup v0.4.2	False	701	2836879	Thermaerobacter	0.9997793836486631	0.9887640449438202	genus	1.0	1.0	176	2837505	178	2836879	176	marmgCAMI2_short_read_pooled_gold_standard_assembly
389486	krepp-algpp-dup v0.4.2	False	702	3512290	Sediminicola	0.9997295943345743	0.9958720330237358	genus	1.0	1.0	965	3513240	969	3512290	965	marmgCAMI2_short_read_pooled_gold_standard_assembly
196119	krepp-algpp-dup v0.4.2	False	703	1787670	Methanotorris	0.9994202516119186	0.9957356076759062	genus	1.0	1.0	934	1788707	938	1787670	934	marmgCAMI2_short_read_pooled_gold_standard_assembly
28263	krepp-algpp-dup v0.4.2	False	704	1969919	Arcanobacterium	0.9998660022952183	0.9978858350951374	genus	1.0	1.0	472	1970183	473	1969919	472	marmgCAMI2_short_read_pooled_gold_standard_assembly
2225	krepp-algpp-dup v0.4.2	False	705	2220360	Methanococcoides	0.999567824536762	0.998468606431853	genus	1.0	1.0	1956	2221320	1959	2220360	1956	marmgCAMI2_short_read_pooled_gold_standard_assembly
1227	krepp-algpp-dup v0.4.2	False	706	7667368	Nitrosococcus	0.9999160147375877	0.8	genus	1.0	1.0	4	7668012	5	7667368	4	marmgCAMI2_short_read_pooled_gold_standard_assembly
1912503	krepp-algpp-dup v0.4.2	False	707	1878554	Candidatus Izimaplasma	0.9996014479836407	0.4	genus	1.0	1.0	2	1879303	5	1878554	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
349742	krepp-algpp-dup v0.4.2	False	708	3948919	Sedimenticola	0.9998779561761392	0.9966555183946488	genus	1.0	1.0	298	3949401	299	3948919	298	marmgCAMI2_short_read_pooled_gold_standard_assembly
74317	krepp-algpp-dup v0.4.2	False	709	3229632	Maricaulis	0.9998037313335806	0.9989206691851052	genus	1.0	1.0	1851	3230266	1853	3229632	1851	marmgCAMI2_short_read_pooled_gold_standard_assembly
261825	krepp-algpp-dup v0.4.2	False	710	4380784	Agarivorans	0.9980605094619935	0.9694019471488178	genus	1.0	1.0	697	4389297	719	4380784	697	marmgCAMI2_short_read_pooled_gold_standard_assembly
84404	krepp-algpp-dup v0.4.2	False	711	1501442	Hippea	0.9994707892296621	0.9994450610432852	genus	1.0	1.0	1801	1502237	1802	1501442	1801	marmgCAMI2_short_read_pooled_gold_standard_assembly
194	krepp-algpp-dup v0.4.2	False	712	3257058	Campylobacter	0.9887712557748131	0.9086993970714901	genus	1.0	1.0	1055	3294046	1161	3257058	1055	marmgCAMI2_short_read_pooled_gold_standard_assembly
106589	krepp-algpp-dup v0.4.2	False	713	7884010	Cupriavidus	0.9989193591567935	0.9896449704142012	genus	1.0	1.0	1338	7892539	1352	7884010	1338	marmgCAMI2_short_read_pooled_gold_standard_assembly
68287	krepp-algpp-dup v0.4.2	False	714	5263456	Mesorhizobium	0.9953263614206121	0.9808529155787642	genus	1.0	1.0	1127	5288171	1149	5263456	1127	marmgCAMI2_short_read_pooled_gold_standard_assembly
64159	krepp-algpp-dup v0.4.2	True	715	1359666	Desulfurobacterium	0.9985539443389748	0.9949717159019484	genus	1.0	1.0	1583	1361635	1591	1359666	1583	marmgCAMI2_short_read_pooled_gold_standard_assembly
191291	krepp-algpp-dup v0.4.2	False	716	1554733	Nautilia	0.9990720849877617	0.9969465648854962	genus	1.0	1.0	1306	1556177	1310	1554733	1306	marmgCAMI2_short_read_pooled_gold_standard_assembly
187492	krepp-algpp-dup v0.4.2	False	717	11594034	Thalassolituus	0.9999094443817742	0.42857142857142855	genus	1.0	1.0	3	11595084	7	11594034	3	marmgCAMI2_short_read_pooled_gold_standard_assembly
1652133	krepp-algpp-dup v0.4.2	False	718	3420711	Halobacteriovorax	0.9998485924210276	0.9950372208436724	genus	1.0	1.0	401	3421229	403	3420711	401	marmgCAMI2_short_read_pooled_gold_standard_assembly
34008	krepp-algpp-dup v0.4.2	False	719	4306329	Rhodovulum	0.9943759474540402	0.964735516372796	genus	1.0	1.0	383	4330685	397	4306329	383	marmgCAMI2_short_read_pooled_gold_standard_assembly
274591	krepp-algpp-dup v0.4.2	False	720	5015644	Hoeflea	0.9997899016444681	0.9982025164769323	genus	1.0	1.0	1666	5016698	1669	5015644	1666	marmgCAMI2_short_read_pooled_gold_standard_assembly
1485	krepp-algpp-dup v0.4.2	False	721	3914592	Clostridium	0.9843000972333381	0.010362694300518135	genus	1.0	1.0	2	3977031	193	3914592	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
33993	krepp-algpp-dup v0.4.2	True	722	756993	Neorickettsia	0.9996328923199225	0.9990128331688055	genus	1.0	1.0	1012	757271	1013	756993	1012	marmgCAMI2_short_read_pooled_gold_standard_assembly
252306	krepp-algpp-dup v0.4.2	False	723	3359634	Robiginitalea	0.999938985171611	0.9995404411764706	genus	1.0	1.0	2175	3359839	2176	3359634	2175	marmgCAMI2_short_read_pooled_gold_standard_assembly
875170	krepp-algpp-dup v0.4.2	False	724	8007295	Celeribacter	0.9925150734145289	0.9500959692898272	genus	1.0	1.0	990	8067681	1042	8007295	990	marmgCAMI2_short_read_pooled_gold_standard_assembly
1182780	krepp-algpp-dup v0.4.2	False	725	4052363	Magnetospira	0.9997069236331305	0.6666666666666666	genus	1.0	1.0	2	4053551	3	4052363	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
117999	krepp-algpp-dup v0.4.2	False	726	3050091	Denitrovibrio	1.0	1.0	genus	1.0	1.0	2163	3050091	2163	3050091	2163	marmgCAMI2_short_read_pooled_gold_standard_assembly
896	krepp-algpp-dup v0.4.2	False	727	4455384	Desulfococcus	0.9998592911911572	0.3333333333333333	genus	1.0	1.0	1	4456011	3	4455384	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
2433	krepp-algpp-dup v0.4.2	False	728	9059612	Roseobacter	0.9980477746051621	0.9683972911963883	genus	1.0	1.0	429	9077333	443	9059612	429	marmgCAMI2_short_read_pooled_gold_standard_assembly
83612	krepp-algpp-dup v0.4.2	False	729	4221966	Psychroflexus	0.9983737868726742	0.9917407878017789	genus	1.0	1.0	1561	4228843	1574	4221966	1561	marmgCAMI2_short_read_pooled_gold_standard_assembly
81	krepp-algpp-dup v0.4.2	False	730	3653830	Hyphomicrobium	0.9999589488721887	0.6666666666666666	genus	1.0	1.0	2	3653980	3	3653830	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
53945	krepp-algpp-dup v0.4.2	False	731	13568570	Octadecabacter	0.9968428269416019	0.9762949956101844	genus	1.0	1.0	1112	13611544	1139	13568570	1112	marmgCAMI2_short_read_pooled_gold_standard_assembly
1152	krepp-algpp-dup v0.4.2	False	732	4794364	Pseudanabaena	0.9999476496027314	0.9993446920052425	genus	1.0	1.0	1525	4794615	1526	4794364	1525	marmgCAMI2_short_read_pooled_gold_standard_assembly
46352	krepp-algpp-dup v0.4.2	False	733	3002968	Agrococcus	0.9999254126942266	0.9997214484679666	genus	1.0	1.0	3589	3003192	3590	3002968	3589	marmgCAMI2_short_read_pooled_gold_standard_assembly
186191	krepp-algpp-dup v0.4.2	False	734	2269117	Marinithermus	1.0	1.0	genus	1.0	1.0	1	2269117	1	2269117	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
666508	krepp-algpp-dup v0.4.2	False	735	3767029	Phycisphaera	1.0	1.0	genus	1.0	1.0	1704	3767029	1704	3767029	1704	marmgCAMI2_short_read_pooled_gold_standard_assembly
1204360	krepp-algpp-dup v0.4.2	False	736	2974388	Siansivirga	0.9979848301935919	0.994348508634223	genus	1.0	1.0	3167	2980394	3185	2974388	3167	marmgCAMI2_short_read_pooled_gold_standard_assembly
252356	krepp-algpp-dup v0.4.2	False	737	12732358	Maribacter	0.9991777340617112	0.9783653846153846	genus	1.0	1.0	814	12742836	832	12732358	814	marmgCAMI2_short_read_pooled_gold_standard_assembly
261963	krepp-algpp-dup v0.4.2	False	738	7679217	Kangiella	0.9999665341662723	0.9995159728944821	genus	1.0	1.0	2065	7679474	2066	7679217	2065	marmgCAMI2_short_read_pooled_gold_standard_assembly
261827	krepp-algpp-dup v0.4.2	False	739	3994757	Algibacter	0.9971718038075559	0.034482758620689655	genus	1.0	1.0	1	4006087	29	3994757	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
191028	krepp-algpp-dup v0.4.2	False	740	4645718	Leisingera	0.9967931608028384	0.934640522875817	genus	1.0	1.0	143	4660664	153	4645718	143	marmgCAMI2_short_read_pooled_gold_standard_assembly
160798	krepp-algpp-dup v0.4.2	False	741	3769668	Marinitoga	0.9987150677252036	0.9951298701298701	genus	1.0	1.0	3678	3774518	3696	3769668	3678	marmgCAMI2_short_read_pooled_gold_standard_assembly
336260	krepp-algpp-dup v0.4.2	False	742	1999613	Thermovirga	1.0	1.0	genus	1.0	1.0	2	1999613	2	1999613	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
2251	krepp-algpp-dup v0.4.2	False	743	7180690	Haloferax	0.9999628183263038	0.9998021760633037	genus	1.0	1.0	5054	7180957	5055	7180690	5054	marmgCAMI2_short_read_pooled_gold_standard_assembly
234	krepp-algpp-dup v0.4.2	False	744	13244911	Brucella	0.999224982467237	0.995289079229122	genus	1.0	1.0	2324	13255184	2335	13244911	2324	marmgCAMI2_short_read_pooled_gold_standard_assembly
198251	krepp-algpp-dup v0.4.2	True	745	1454358	Candidatus Pelagibacter	0.9995594498690377	0.997093023255814	genus	1.0	1.0	1029	1454999	1032	1454358	1029	marmgCAMI2_short_read_pooled_gold_standard_assembly
52959	krepp-algpp-dup v0.4.2	False	746	9828303	Polaribacter	0.97638983735484	0.9843121480289622	genus	1.0	1.0	2447	10065962	2486	9828303	2447	marmgCAMI2_short_read_pooled_gold_standard_assembly
83614	krepp-algpp-dup v0.4.2	False	747	2989885	Luteimonas	0.999923079881543	0.8571428571428571	genus	1.0	1.0	6	2990115	7	2989885	6	marmgCAMI2_short_read_pooled_gold_standard_assembly
188905	krepp-algpp-dup v0.4.2	False	748	4385915	Jannaschia	0.9988076019248712	0.9908883826879271	genus	1.0	1.0	435	4391151	439	4385915	435	marmgCAMI2_short_read_pooled_gold_standard_assembly
2295	krepp-algpp-dup v0.4.2	False	749	5657770	Desulfobacterium	0.9999107501844643	0.5	genus	1.0	1.0	2	5658275	4	5657770	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
269258	krepp-algpp-dup v0.4.2	False	750	1850526	Nitratiruptor	1.0	1.0	genus	1.0	1.0	512	1850526	512	1850526	512	marmgCAMI2_short_read_pooled_gold_standard_assembly
2723	krepp-algpp-dup v0.4.2	False	751	3386562	Hirschia	0.9997543834581982	0.99800796812749	genus	1.0	1.0	2004	3387394	2008	3386562	2004	marmgCAMI2_short_read_pooled_gold_standard_assembly
28884	krepp-algpp-dup v0.4.2	False	752	2380741	Hydrogenovibrio	0.9993674042333124	0.9961734693877551	genus	1.0	1.0	781	2382248	784	2380741	781	marmgCAMI2_short_read_pooled_gold_standard_assembly
316625	krepp-algpp-dup v0.4.2	False	753	5054908	Saccharophagus	0.9998850754101136	0.9876543209876543	genus	1.0	1.0	80	5055489	81	5054908	80	marmgCAMI2_short_read_pooled_gold_standard_assembly
155862	krepp-algpp-dup v0.4.2	False	754	1619680	Methanothermococcus	0.9966568478622717	0.982779827798278	genus	1.0	1.0	799	1625113	813	1619680	799	marmgCAMI2_short_read_pooled_gold_standard_assembly
1621534	krepp-algpp-dup v0.4.2	False	755	5413067	Paraglaciecola	0.9939613874743318	0.3333333333333333	genus	1.0	1.0	21	5445953	63	5413067	21	marmgCAMI2_short_read_pooled_gold_standard_assembly
1608298	krepp-algpp-dup v0.4.2	False	756	3153578	Thiolapillus	1.0	1.0	genus	1.0	1.0	3	3153578	3	3153578	3	marmgCAMI2_short_read_pooled_gold_standard_assembly
13724	krepp-algpp-dup v0.4.2	False	757	5017042	Thiocystis	0.9998499340845929	0.3333333333333333	genus	1.0	1.0	1	5017795	3	5017042	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
171436	krepp-algpp-dup v0.4.2	False	758	6512824	Tistrella	0.9996805786116605	0.45454545454545453	genus	1.0	1.0	5	6514905	11	6512824	5	marmgCAMI2_short_read_pooled_gold_standard_assembly
208215	krepp-algpp-dup v0.4.2	False	759	2902377	Parvularcula	1.0	1.0	genus	1.0	1.0	9	2902377	9	2902377	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
1616789	krepp-algpp-dup v0.4.2	False	760	3782562	Salinispira	0.9999228096035427	0.9230769230769231	genus	1.0	1.0	12	3782854	13	3782562	12	marmgCAMI2_short_read_pooled_gold_standard_assembly
162027	krepp-algpp-dup v0.4.2	False	761	9446022	Haliangium	1.0	1.0	genus	1.0	1.0	11	9446022	11	9446022	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
187144	krepp-algpp-dup v0.4.2	False	762	4978230	Caldithrix	0.9999425531624283	0.9166666666666666	genus	1.0	1.0	11	4978516	12	4978230	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
146	krepp-algpp-dup v0.4.2	False	763	2560157	Spirochaeta	1.0	1.0	genus	1.0	1.0	2	2560157	2	2560157	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
2304692	krepp-algpp-dup v0.4.2	False	764	3577249	Hungateiclostridium	0.9981269332654755	0.5151515151515151	genus	1.0	1.0	17	3583962	33	3577249	17	marmgCAMI2_short_read_pooled_gold_standard_assembly
1007	krepp-algpp-dup v0.4.2	False	765	4399929	Saprospira	0.9998152584268744	0.8181818181818182	genus	1.0	1.0	9	4400742	11	4399929	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
354203	krepp-algpp-dup v0.4.2	False	766	5521362	Yangia	0.9986750922958743	0.8055555555555556	genus	1.0	1.0	29	5528687	36	5521362	29	marmgCAMI2_short_read_pooled_gold_standard_assembly
109168	krepp-algpp-dup v0.4.2	False	767	3659618	Desulfotalea	0.9992324765886247	0.5	genus	1.0	1.0	3	3662429	6	3659618	3	marmgCAMI2_short_read_pooled_gold_standard_assembly
1593364	krepp-algpp-dup v0.4.2	True	768	1231943	Candidatus Nitrosopelagicus	0.9933373971743404	0.5625	genus	1.0	1.0	9	1240206	16	1231943	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
53318	krepp-algpp-dup v0.4.2	False	769	4023492	Desulfocapsa	0.9989048892190303	0.6666666666666666	genus	1.0	1.0	2	4027903	3	4023492	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
18	krepp-algpp-dup v0.4.2	False	770	6842113	Pelobacter	0.9999428571762617	0.6666666666666666	genus	1.0	1.0	2	6842504	3	6842113	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
2276	krepp-algpp-dup v0.4.2	False	771	2222018	Pyrobaculum	1.0	1.0	genus	1.0	1.0	11	2222018	11	2222018	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
958	krepp-algpp-dup v0.4.2	False	772	3830131	Bdellovibrio	0.9999258565977838	0.9	genus	1.0	1.0	9	3830415	10	3830131	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
2175	krepp-algpp-dup v0.4.2	False	773	2022780	Methanohalophilus	0.9999258501282793	0.8333333333333334	genus	1.0	1.0	5	2022930	6	2022780	5	marmgCAMI2_short_read_pooled_gold_standard_assembly
54247	krepp-algpp-dup v0.4.2	False	774	1667163	Hyperthermus	0.9995617227473689	0.3333333333333333	genus	1.0	1.0	1	1667894	3	1667163	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
1263978	krepp-algpp-dup v0.4.2	False	775	2999815	Candidatus Endolissoclinum	1.0	1.0	genus	1.0	1.0	2	2999815	2	2999815	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
28253	krepp-algpp-dup v0.4.2	False	776	13684215	Marinomonas	0.9974158995684153	0.3673469387755102	genus	1.0	1.0	18	13719668	49	13684215	18	marmgCAMI2_short_read_pooled_gold_standard_assembly
156885	krepp-algpp-dup v0.4.2	False	777	4137509	Thioflavicoccus	1.0	1.0	genus	1.0	1.0	2	4137509	2	4137509	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
168694	krepp-algpp-dup v0.4.2	False	778	10969370	Salinispora	0.9991416179226972	0.32608695652173914	genus	1.0	1.0	15	10978794	46	10969370	15	marmgCAMI2_short_read_pooled_gold_standard_assembly
182899	krepp-algpp-dup v0.4.2	False	779	1983735	Persephonella	0.9998291394373395	0.9166666666666666	genus	1.0	1.0	11	1984074	12	1983735	11	marmgCAMI2_short_read_pooled_gold_standard_assembly
28065	krepp-algpp-dup v0.4.2	False	780	4969542	Rhodoferax	0.9998680133065121	0.5	genus	1.0	1.0	2	4970198	4	4969542	2	marmgCAMI2_short_read_pooled_gold_standard_assembly
34067	krepp-algpp-dup v0.4.2	False	781	5018631	Cycloclasticus	0.9949862408602833	0.08571428571428572	genus	1.0	1.0	3	5043920	35	5018631	3	marmgCAMI2_short_read_pooled_gold_standard_assembly
28228	krepp-algpp-dup v0.4.2	False	782	14379183	Colwellia	0.9964765138693088	0.8311111111111111	genus	1.0	1.0	374	14430027	450	14379183	374	marmgCAMI2_short_read_pooled_gold_standard_assembly
529881	krepp-algpp-dup v0.4.2	False	783	1659927	Candidatus Aquiluna	1.0	1.0	genus	1.0	1.0	93	1659927	93	1659927	93	marmgCAMI2_short_read_pooled_gold_standard_assembly
1188227	krepp-algpp-dup v0.4.2	False	784	2994467	Gloeomargarita	0.9998908105198555	0.9886363636363636	genus	1.0	1.0	87	2994794	88	2994467	87	marmgCAMI2_short_read_pooled_gold_standard_assembly
119044	krepp-algpp-dup v0.4.2	False	785	3937546	Filomicrobium	0.9998138780924358	0.9984126984126984	genus	1.0	1.0	629	3938279	630	3937546	629	marmgCAMI2_short_read_pooled_gold_standard_assembly
379546	krepp-algpp-dup v0.4.2	False	786	2909873	Aciduliprofundum	1.0	1.0	genus	1.0	1.0	290	2909873	290	2909873	290	marmgCAMI2_short_read_pooled_gold_standard_assembly
2425	krepp-algpp-dup v0.4.2	False	787	5162657	Teredinibacter	0.9977413561989694	0.9601648351648352	genus	1.0	1.0	699	5174344	728	5162657	699	marmgCAMI2_short_read_pooled_gold_standard_assembly
1082930	krepp-algpp-dup v0.4.2	False	788	3945169	Pelagibacterium	0.9994454518693263	0.98989898989899	genus	1.0	1.0	98	3947358	99	3945169	98	marmgCAMI2_short_read_pooled_gold_standard_assembly
1541743	krepp-algpp-dup v0.4.2	True	789	1134547	Candidatus Ruthia	0.999758552229823	0.9973821989528796	genus	1.0	1.0	381	1134821	382	1134547	381	marmgCAMI2_short_read_pooled_gold_standard_assembly
2304691	krepp-algpp-dup v0.4.2	False	790	3031417	Thermoclostridium	0.9999505206383366	0.9920634920634921	genus	1.0	1.0	125	3031567	126	3031417	125	marmgCAMI2_short_read_pooled_gold_standard_assembly
152161	krepp-algpp-dup v0.4.2	False	791	4604712	Stappia	0.9999363735761416	0.9980353634577603	genus	1.0	1.0	508	4605005	509	4604712	508	marmgCAMI2_short_read_pooled_gold_standard_assembly
1471399	krepp-algpp-dup v0.4.2	False	792	5132065	Draconibacterium	0.9997744107357113	0.2	genus	1.0	1.0	1	5133223	5	5132065	1	marmgCAMI2_short_read_pooled_gold_standard_assembly
872	krepp-algpp-dup v0.4.2	False	793	16056931	Desulfovibrio	0.9998789454429404	0.6923076923076923	genus	1.0	1.0	9	16058875	13	16056931	9	marmgCAMI2_short_read_pooled_gold_standard_assembly
309512	krepp-algpp-dup v0.4.2	False	794	4417500	Dinoroseobacter	0.9977066862044776	0.5333333333333333	genus	1.0	1.0	8	4427654	15	4417500	8	marmgCAMI2_short_read_pooled_gold_standard_assembly
48075	krepp-algpp-dup v0.4.2	False	795	5187932	Marinobacterium	0.9999710875811137	0.990909090909091	genus	1.0	1.0	109	5188082	110	5187932	109	marmgCAMI2_short_read_pooled_gold_standard_assembly
1243	krepp-algpp-dup v0.4.2	False	796	1761751	Leuconostoc	0.9968872577312121	0.9728033472803347	genus	1.0	1.0	465	1767252	478	1761751	465	marmgCAMI2_short_read_pooled_gold_standard_assembly
84593	krepp-algpp-dup v0.4.2	False	797	6728401	Verrucosispora	0.9999625482247338	0.992	genus	1.0	1.0	124	6728653	125	6728401	124	marmgCAMI2_short_read_pooled_gold_standard_assembly
111500	krepp-algpp-dup v0.4.2	False	798	7115429	Muricauda	0.999785441978284	0.875	genus	1.0	1.0	42	7116956	48	7115429	42	marmgCAMI2_short_read_pooled_gold_standard_assembly
33882	krepp-algpp-dup v0.4.2	False	799	2913218	Microbacterium	0.9992231132886044	0.9661016949152542	genus	1.0	1.0	228	2915483	236	2913218	228	marmgCAMI2_short_read_pooled_gold_standard_assembly
