krepp	G000821105	G000821105_3_1490	N8680	8.08256e-06	True	28.0
krepp	G000821105	G000821105_4_1776	N8637	1.26254e-05	True	8.0
krepp	G000821105	G000821105_2_1839	N9197	1.26254e-05	True	20.0
krepp	G000821105	G000821105_4_1890	G000055785	1.26254e-05	True	9.0
krepp	G000821105	G000821105_3_1920	G000196875	1.26254e-05	True	5.0
krepp	G000826085	G000826085_3_50	N3656	0.00388384	True	4.0
krepp	G000826085	G000826085_3_212	N8374	1.26254e-05	True	10.0
krepp	G000826085	G000826085_1_243	N5082	1.26254e-05	True	8.0
krepp	G000826085	G000826085_2_513	G000423465	1.26254e-05	True	0.0
krepp	G000826085	G000826085_1_810	N4738	0.0574314	True	15.0
krepp	G000826085	G000826085_1_1517	N7588	1.26254e-05	True	24.0
krepp	G000826085	G000826085_2_1769	N5079	0.0119707	True	2.0
krepp	G000826085	G000826085_2_1789	N5481	1.26254e-05	True	19.0
krepp	G000828675	G000828675_1_516	N307	0.0280942	True	4.0
krepp	G000828675	G000828675_1_693	N415	0.0181701	True	3.0
krepp	G000828895	G000828895_2_64	G001270065	1.26254e-05	True	9.0
krepp	G000828895	G000828895_1_131	G001005215	0.00342623	True	6.0
krepp	G000828895	G000828895_2_582	G000374625	0.00934497	True	6.0
krepp	G000828895	G000828895_2_1063	N5358	0.0526987	True	3.0
krepp	G000828895	G000828895_2_1158	G000828915	1.26254e-05	True	0.0
krepp	G000828895	G000828895_1_1609	G000807215	0.0107053	True	2.0
krepp	G000828895	G000828895_2_1648	G001005215	1.26254e-05	True	6.0
krepp	G000875945	G000875945_1_269	N5223	1.26254e-05	True	23.0
krepp	G000875945	G000875945_1_401	G000980495	1.26254e-05	True	34.0
krepp	G000875945	G000875945_1_984	G000183525	0.0142831	True	12.0
krepp	G000875945	G000875945_1_1383	N4793	1.26254e-05	True	24.0
krepp	G000875945	G000875945_1_1596	N6844	0.0312851	True	17.0
krepp	G000877395	G000877395_1_762	N7433	1.26254e-05	True	1.0
krepp	G000877395	G000877395_1_1701	N7037	0.0072094	True	8.0
krepp	G000931935	G000931935_1_113	G001748225	0.0169935	True	11.0
krepp	G000931935	G000931935_1_409	N4554	0.0268658	True	12.0
krepp	G000931935	G000931935_1_481	G000143965	0.00403426	True	2.0
krepp	G000931935	G000931935_1_847	G001748225	0.0135603	True	11.0
krepp	G000931935	G000931935_1_991	N5309	0.0758263	True	7.0
krepp	G000934685	G000934685_3_83	N10132	1.26254e-05	True	1.0
krepp	G000934685	G000934685_1_364	N9321	1.26254e-05	True	16.0
krepp	G000934685	G000934685_2_667	N10132	1.26254e-05	True	1.0
krepp	G000934685	G000934685_1_877	G000764755	1.26254e-05	True	8.0
krepp	G000934685	G000934685_2_1048	N10132	1.26254e-05	True	1.0
krepp	G000934685	G000934685_3_1234	G000764755	1.26254e-05	True	8.0
krepp	G000934685	G000934685_3_1302	N10045	0.066263	True	0.0
krepp	G000934685	G000934685_2_1845	N9678	1.26254e-05	True	18.0
krepp	G000960475	G000960475_1_375	N4734	1.26254e-05	True	19.0
krepp	G000960475	G000960475_1_607	G000015265	1.26254e-05	True	8.0
krepp	G000960475	G000960475_1_1246	N4734	1.26254e-05	True	19.0
krepp	G000960475	G000960475_1_1287	N5082	1.26254e-05	True	4.0
krepp	G000960475	G000960475_1_1687	N3876	1.26254e-05	True	43.0
krepp	G000960475	G000960475_1_1900	G001429555	0.0210498	True	8.0
krepp	G000965125	G000965125_1_1798	N4213	1.26254e-05	True	4.0
krepp	G000965745	G000965745_1_570	G900090055	0.0363111	True	5.0
krepp	G000965745	G000965745_1_1211	G900090055	0.0336926	True	5.0
krepp	G000965745	G000965745_1_1242	N637	1.26254e-05	True	2.0
krepp	G000965745	G000965745_1_1272	N637	0.0232672	True	2.0
krepp	G000965745	G000965745_1_1301	N637	0.0191199	True	2.0
krepp	G000965745	G000965745_1_1460	G000447225	0.0634256	True	0.0
krepp	G000967895	G000967895_5_230	N6704	1.26254e-05	True	3.0
krepp	G000967895	G000967895_3_334	G000355675	1.26254e-05	True	2.0
krepp	G000967895	G000967895_5_517	N9755	1.26254e-05	True	17.0
krepp	G000967895	G000967895_2_800	N6704	1.26254e-05	True	3.0
krepp	G000967895	G000967895_2_898	N8322	1.26254e-05	True	21.0
krepp	G000967895	G000967895_2_924	N7880	0.0261981	True	27.0
krepp	G000967895	G000967895_3_945	N6703	0.0135173	True	5.0
krepp	G000967895	G000967895_5_965	N8940	0.0435722	True	25.0
krepp	G000967895	G000967895_3_1070	N8928	0.027498	True	15.0
krepp	G000967895	G000967895_5_1107	G000355675	1.26254e-05	True	2.0
krepp	G000967895	G000967895_5_1113	G000192865	0.00779201	True	8.0
krepp	G000967895	G000967895_2_1382	N8662	0.0936022	True	22.0
krepp	G000967895	G000967895_4_1446	N8927	1.26254e-05	True	15.0
krepp	G000967895	G000967895_3_1480	G001730015	0.0351435	True	22.0
krepp	G000967895	G000967895_3_1599	G000355675	0.0539772	True	2.0
krepp	G000967895	G000967895_1_1822	N1769	1.26254e-05	True	40.0
krepp	G000967895	G000967895_3_1893	N8928	0.027498	True	15.0
krepp	G000968055	G000968055_1_146	N282	0.0134439	True	28.0
krepp	G000968055	G000968055_1_575	N6035	1.26254e-05	True	7.0
krepp	G000968055	G000968055_2_675	N6035	0.0521215	True	7.0
krepp	G000968055	G000968055_1_1050	N5591	0.00344322	True	4.0
krepp	G000968055	G000968055_1_1659	N6456	1.26254e-05	True	3.0
krepp	G000968055	G000968055_1_1953	N6035	0.00194545	True	7.0
krepp	G000970465	G000970465_1_768	N8581	1.26254e-05	True	2.0
krepp	G000970465	G000970465_1_1922	G000828075	0.00461961	True	57.0
krepp	G000980895	G000980895_1_766	G001428865	1.26254e-05	True	7.0
krepp	G000983115	G000983115_1_327	N7902	1.26254e-05	True	41.0
krepp	G000983115	G000983115_1_421	N7588	1.26254e-05	True	37.0
krepp	G000983115	G000983115_1_1796	G001570625	1.26254e-05	True	2.0
krepp	G000987765	G000987765_1_1185	G000299915	1.26254e-05	True	11.0
krepp	G000989525	G000989525_1_446	G000989975	0.045628	True	7.0
krepp	G000989525	G000989525_1_627	N1612	0.0313468	True	3.0
krepp	G000989525	G000989525_1_808	G001771315	0.0452968	True	3.0
krepp	G000989525	G000989525_1_1408	N447	0.0708721	True	12.0
krepp	G000992445	G000992445_1_222	N7846	0.217998	False	37.0
krepp	G000992445	G000992445_1_432	N515	0.165124	False	15.0
krepp	G000992445	G000992445_1_709	N4647	0.0251541	True	21.0
krepp	G000992445	G000992445_1_1284	N3237	0.031007	True	17.0
krepp	G000995995	G000995995_1_329	N2569	0.0665186	True	16.0
krepp	G000995995	G000995995_1_379	G001776425	0.105112	True	6.0
krepp	G000995995	G000995995_1_533	G001816975	0.0788459	True	9.0
krepp	G000995995	G000995995_1_778	G001816975	0.0788459	True	9.0
krepp	G000995995	G000995995_1_934	N714	0.0550757	True	24.0
krepp	G000995995	G000995995_1_1567	N714	0.0550757	True	24.0
krepp	G000995995	G000995995_1_1887	N418	0.0663071	True	22.0
krepp	G000996695	G000996695_1_72	N2823	0.0376893	True	13.0
krepp	G001004055	G001004055_1_5	G001003785	1.26254e-05	True	1.0
krepp	G001004055	G001004055_1_930	N1742	1.26254e-05	True	1.0
krepp	G001004055	G001004055_1_1862	G001003785	1.26254e-05	True	1.0
krepp	G001005825	G001005825_1_927	G000518585	0.00424684	True	5.0
krepp	G001005825	G001005825_1_1931	N10163	1.26254e-05	True	6.0
krepp	G001014645	G001014645_1_783	G001306995	1.26254e-05	True	0.0
krepp	G001014645	G001014645_1_1199	N9382	1.26254e-05	True	14.0
krepp	G001017655	G001017655_1_1208	N2158	0.00365947	True	6.0
krepp	G001017655	G001017655_1_1277	N6127	1.26254e-05	True	20.0
krepp	G001017655	G001017655_1_1738	N2081	0.0504498	True	22.0
krepp	G001023575	G001023575_1_923	N9223	0.0312789	True	40.0
krepp	G001023575	G001023575_1_1647	N4756	0.0759207	True	27.0
krepp	G001027025	G001027025_1_559	N5258	0.00966827	True	27.0
krepp	G001027025	G001027025_1_1395	G000832905	0.0469695	True	36.0
krepp	G001027025	G001027025_2_1466	N214	0.0710976	True	6.0
krepp	G001027025	G001027025_2_1511	G000147715	0.0315285	True	3.0
krepp	G001027025	G001027025_1_1534	N5258	0.00888485	True	27.0
krepp	G001039275	G001039275_3_55	N4793	1.26254e-05	True	6.0
krepp	G001039275	G001039275_10_66	N6114	1.26254e-05	True	28.0
krepp	G001039275	G001039275_10_67	N6074	1.26254e-05	True	29.0
krepp	G001039275	G001039275_7_108	N5165	1.26254e-05	True	5.0
krepp	G001039275	G001039275_1_109	N5580	1.26254e-05	True	4.0
krepp	G001039275	G001039275_9_324	N4444	1.26254e-05	True	7.0
krepp	G001039275	G001039275_6_372	N5580	1.26254e-05	True	4.0
krepp	G001039275	G001039275_4_387	N3729	1.26254e-05	True	9.0
krepp	G001039275	G001039275_2_408	N5580	1.26254e-05	True	4.0
krepp	G001039275	G001039275_6_416	G001649505	0.00584014	True	6.0
krepp	G001039275	G001039275_6_587	N8416	0.00536555	True	25.0
krepp	G001039275	G001039275_7_634	N5580	5.52234e-05	True	4.0
krepp	G001039275	G001039275_2_659	N5165	1.26254e-05	True	5.0
krepp	G001039275	G001039275_4_692	N5165	1.26254e-05	True	5.0
krepp	G001039275	G001039275_5_728	N6019	1.26254e-05	True	3.0
krepp	G001039275	G001039275_1_803	N3729	1.26254e-05	True	9.0
krepp	G001039275	G001039275_7_884	N5165	1.26254e-05	True	5.0
krepp	G001039275	G001039275_7_886	N4793	1.26254e-05	True	6.0
krepp	G001039275	G001039275_4_1002	N4444	1.26254e-05	True	7.0
krepp	G001039275	G001039275_7_1344	N4490	1.26254e-05	True	25.0
krepp	G001039275	G001039275_1_1587	N4793	1.26254e-05	True	6.0
krepp	G001039275	G001039275_9_1612	N5580	1.26254e-05	True	4.0
krepp	G001039275	G001039275_7_1618	G001649505	0.00891369	True	6.0
krepp	G001039275	G001039275_7_1854	N4444	1.26254e-05	True	7.0
krepp	G001039275	G001039275_3_1946	N4444	1.26254e-05	True	7.0
krepp	G001039275	G001039275_5_1963	N5165	1.26254e-05	True	5.0
krepp	G001039275	G001039275_8_1992	N4793	1.26254e-05	True	6.0
krepp	G001044335	G001044335_1_371	N4967	1.26254e-05	True	13.0
krepp	G001044335	G001044335_1_1705	G000168995	0.0336213	True	1.0
krepp	G001049735	G001049735_1_286	N10064	0.0192247	True	1.0
krepp	G001049735	G001049735_1_730	N7428	1.26254e-05	True	14.0
krepp	G001049735	G001049735_1_1046	N10512	1.26254e-05	True	15.0
krepp	G001049735	G001049735_1_1652	N10491	1.26254e-05	True	14.0
krepp	G001049735	G001049735_1_1747	N9852	1.26254e-05	True	4.0
krepp	G001049735	G001049735_1_1813	G000622365	1.26254e-05	True	19.0
krepp	G001188545	G001188545_2_137	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_1_480	N9748	1.26254e-05	True	17.0
krepp	G001188545	G001188545_4_523	N4997	1.26254e-05	True	3.0
krepp	G001188545	G001188545_1_672	N5394	1.26254e-05	True	2.0
krepp	G001188545	G001188545_2_770	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_4_856	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_4_908	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_4_932	N5394	1.26254e-05	True	2.0
krepp	G001188545	G001188545_3_948	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_2_1001	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_3_1035	N5394	1.26254e-05	True	2.0
krepp	G001188545	G001188545_4_1150	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_3_1375	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_4_1389	N3891	8.08256e-06	True	8.0
krepp	G001188545	G001188545_3_1421	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_3_1499	G001553955	1.26254e-05	True	0.0
krepp	G001188545	G001188545_1_1569	G001553955	0.00932092	True	0.0
krepp	G001190745	G001190745_3_182	N3098	1.26254e-05	True	5.0
krepp	G001190745	G001190745_3_333	N2776	0.0762776	True	2.0
krepp	G001190745	G001190745_2_581	G000017465	0.00558162	True	6.0
krepp	G001190745	G001190745_3_835	N1621	0.00359101	True	8.0
krepp	G001190745	G001190745_1_863	N2776	0.0235077	True	2.0
krepp	G001190745	G001190745_2_1162	G000445475	1.26254e-05	True	18.0
krepp	G001190745	G001190745_1_1577	N2178	1.26254e-05	True	4.0
krepp	G001190745	G001190745_1_1668	N2776	0.0242872	True	2.0
krepp	G001190745	G001190745_2_1918	N3453	0.0804307	True	4.0
krepp	G001263205	G001263205_3_12	N4908	1.26254e-05	True	23.0
krepp	G001263205	G001263205_1_164	N2792	1.26254e-05	True	7.0
krepp	G001263205	G001263205_3_174	N3118	0.0128755	True	2.0
krepp	G001263205	G001263205_3_307	G000939975	1.26254e-05	True	29.0
krepp	G001263205	G001263205_2_725	N3816	0.00999594	True	4.0
krepp	G001263205	G001263205_2_772	G001312805	1.26254e-05	True	4.0
krepp	G001263205	G001263205_1_1144	N3118	0.0802779	True	2.0
krepp	G001263205	G001263205_4_1283	N3118	0.00668217	True	2.0
krepp	G001263205	G001263205_1_1516	N3118	0.01818	True	2.0
krepp	G001279985	G001279985_1_1055	N6382	1.26254e-05	True	10.0
krepp	G001279985	G001279985_1_1111	N8008	1.26254e-05	True	10.0
krepp	G001294525	G001294525_1_210	N4082	1.26254e-05	True	4.0
krepp	G001294525	G001294525_1_901	N4442	1.26254e-05	True	3.0
krepp	G001294525	G001294525_1_1674	N5162	1.26254e-05	True	1.0
krepp	G001295795	G001295795_1_599	N6191	1.26254e-05	True	6.0
krepp	G001302425	G001302425_1_591	N7671	1.26254e-05	True	28.0
krepp	G001302425	G001302425_1_1213	N2983	0.0888505	True	18.0
krepp	G001302585	G001302585_1_132	N7190	0.00992769	True	8.0
krepp	G001302585	G001302585_1_184	N5908	1.26254e-05	True	17.0
krepp	G001302585	G001302585_1_262	N5090	1.26254e-05	True	19.0
krepp	G001302585	G001302585_1_305	N5056	0.00393707	True	41.0
krepp	G001302585	G001302585_1_431	N6347	1.26254e-05	True	6.0
krepp	G001302585	G001302585_2_589	G000306785	0.0232133	True	14.0
krepp	G001302585	G001302585_3_643	N5073	1.26254e-05	True	11.0
krepp	G001302585	G001302585_1_680	N5908	1.26254e-05	True	17.0
krepp	G001302585	G001302585_2_1092	N6769	0.00395522	True	2.0
krepp	G001302585	G001302585_2_1346	G000328705	1.26254e-05	True	7.0
krepp	G001302585	G001302585_1_1451	N4349	1.26254e-05	True	3.0
krepp	G001302585	G001302585_2_1723	N7580	1.26254e-05	True	9.0
krepp	G001315825	G001315825_1_14	N1652	0.0086939	True	1.0
krepp	G001315825	G001315825_1_367	N1652	1.26254e-05	True	1.0
krepp	G001315825	G001315825_1_417	N1652	1.26254e-05	True	1.0
krepp	G001315825	G001315825_1_1611	G000747605	0.00375722	True	1.0
krepp	G001315825	G001315825_1_1802	N1652	0.0161173	True	1.0
krepp	G001317355	G001317355_1_1219	N597	0.0772247	True	19.0
krepp	G001317355	G001317355_1_1308	N3400	0.00879579	True	16.0
krepp	G001399795	G001399795_1_40	G001399805	0.0417891	True	0.0
krepp	G001399795	G001399795_1_1392	N108	0.0697453	True	9.0
krepp	G001399795	G001399795_1_1560	N1402	0.188865	False	16.0
krepp	G001399795	G001399795_1_1700	G001399805	0.0519634	True	0.0
krepp	G001402855	G001402855_1_246	N2237	1.26254e-05	True	1.0
krepp	G001402855	G001402855_1_471	N2237	1.26254e-05	True	1.0
krepp	G001402855	G001402855_1_1128	N1209	1.26254e-05	True	5.0
krepp	G001402855	G001402855_2_1204	N2237	1.26254e-05	True	1.0
krepp	G001402855	G001402855_2_1655	N1942	1.26254e-05	True	2.0
krepp	G001404055	G001404055_1_567	G000168975	1.26254e-05	True	2.0
krepp	G001408335	G001408335_1_1100	N4375	1.26254e-05	True	12.0
krepp	G001420715	G001420715_5_155	N7674	1.26254e-05	True	12.0
krepp	G001420715	G001420715_4_215	G000724485	1.26254e-05	True	9.0
krepp	G001420715	G001420715_4_312	N8068	1.26254e-05	True	10.0
krepp	G001420715	G001420715_1_433	N6896	0.0135323	True	10.0
krepp	G001420715	G001420715_1_476	N4113	1.26254e-05	True	20.0
krepp	G001420715	G001420715_7_583	N6890	0.00774657	True	13.0
krepp	G001420715	G001420715_8_611	N6891	1.26254e-05	True	11.0
krepp	G001420715	G001420715_4_662	N5629	1.26254e-05	True	8.0
krepp	G001420715	G001420715_8_790	N6890	0.00872336	True	13.0
krepp	G001420715	G001420715_4_830	N6896	0.0135323	True	10.0
krepp	G001420715	G001420715_3_849	N5619	1.26254e-05	True	16.0
krepp	G001420715	G001420715_6_990	N6896	1.26254e-05	True	10.0
krepp	G001420715	G001420715_5_1140	N6896	0.0135323	True	10.0
krepp	G001420715	G001420715_7_1173	N4829	1.26254e-05	True	14.0
krepp	G001420715	G001420715_5_1282	N6896	1.26254e-05	True	10.0
krepp	G001420715	G001420715_1_1294	N4471	1.26254e-05	True	9.0
krepp	G001420715	G001420715_8_1320	N8068	1.26254e-05	True	10.0
krepp	G001420715	G001420715_5_1347	G000724485	1.26254e-05	True	9.0
krepp	G001420715	G001420715_1_1407	N3727	1.26254e-05	True	23.0
krepp	G001420715	G001420715_2_1514	N6891	1.26254e-05	True	11.0
krepp	G001420715	G001420715_2_1658	G000306965	1.26254e-05	True	20.0
krepp	G001420715	G001420715_7_1665	G000334155	0.00284101	True	19.0
krepp	G001420715	G001420715_6_1808	N2722	1.26254e-05	True	12.0
krepp	G001420715	G001420715_1_1969	N6070	1.26254e-05	True	9.0
krepp	G001420855	G001420855_6_4	N8069	1.26254e-05	True	17.0
krepp	G001420855	G001420855_5_18	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_8_29	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_8_163	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_7_177	N8430	1.26254e-05	True	18.0
krepp	G001420855	G001420855_1_183	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_7_199	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_4_251	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_8_353	N6068	1.26254e-05	True	4.0
krepp	G001420855	G001420855_13_361	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_5_393	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_1_444	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_8_605	N7667	1.26254e-05	True	2.0
krepp	G001420855	G001420855_1_656	N7588	1.26254e-05	True	48.0
krepp	G001420855	G001420855_10_753	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_9_763	N7667	1.26254e-05	True	2.0
krepp	G001420855	G001420855_9_771	N7667	1.26254e-05	True	2.0
krepp	G001420855	G001420855_12_976	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_13_997	N7667	1.26254e-05	True	2.0
krepp	G001420855	G001420855_8_1254	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_11_1260	N6900	1.26254e-05	True	14.0
krepp	G001420855	G001420855_8_1321	N5627	1.26254e-05	True	5.0
krepp	G001420855	G001420855_6_1341	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_7_1354	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_3_1376	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_7_1390	N6890	1.26254e-05	True	2.0
krepp	G001420855	G001420855_9_1422	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_11_1459	N5627	1.26254e-05	True	5.0
krepp	G001420855	G001420855_8_1463	N6074	1.26254e-05	True	12.0
krepp	G001420855	G001420855_13_1504	N6896	1.26254e-05	True	13.0
krepp	G001420855	G001420855_10_1681	N7667	1.26254e-05	True	2.0
krepp	G001420855	G001420855_9_1689	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_1_1810	N7293	1.26254e-05	True	1.0
krepp	G001420855	G001420855_11_1811	N8069	1.26254e-05	True	17.0
krepp	G001420855	G001420855_2_1850	N7588	1.26254e-05	True	48.0
krepp	G001420855	G001420855_13_1899	N7667	1.26254e-05	True	2.0
krepp	G001420855	G001420855_6_1959	N6890	1.26254e-05	True	2.0
krepp	G001421995	G001421995_1_1322	G000321415	1.26254e-05	True	42.0
krepp	G001421995	G001421995_1_1555	N9120	1.26254e-05	True	8.0
krepp	G001424785	G001424785_1_734	N7858	1.26254e-05	True	1.0
krepp	G001424785	G001424785_1_1072	N7461	1.26254e-05	True	8.0
krepp	G001424785	G001424785_1_1147	G001017435	0.0125045	True	9.0
krepp	G001426965	G001426965_1_170	N8883	1.26254e-05	True	12.0
krepp	G001426965	G001426965_1_336	N8883	1.26254e-05	True	12.0
krepp	G001426965	G001426965_1_1216	N10164	1.26254e-05	True	14.0
krepp	G001426965	G001426965_1_1266	N10414	1.26254e-05	True	2.0
krepp	G001426965	G001426965_1_1806	N10168	1.26254e-05	True	4.0
krepp	G001428565	G001428565_1_185	N5491	1.26254e-05	True	4.0
krepp	G001429255	G001429255_1_561	G000212695	1.26254e-05	True	2.0
krepp	G001429255	G001429255_1_1797	N6819	0.00827536	True	20.0
krepp	G001434705	G001434705_1_153	N6098	1.26254e-05	True	4.0
krepp	G001434705	G001434705_1_454	N4490	1.26254e-05	True	8.0
krepp	G001434705	G001434705_1_859	G001435035	1.26254e-05	True	2.0
krepp	G001434705	G001434705_1_875	G001311255	1.26254e-05	True	0.0
krepp	G001434705	G001434705_1_1172	N4490	1.26254e-05	True	8.0
krepp	G001435325	G001435325_1_1146	G000785435	0.00770275	True	60.0
krepp	G001435325	G001435325_1_1148	N8762	1.26254e-05	True	9.0
krepp	G001435325	G001435325_1_1604	N8084	0.000322862	True	15.0
krepp	G001435325	G001435325_1_1917	G000785435	0.00452586	True	60.0
krepp	G001435475	G001435475_1_424	N7716	1.26254e-05	True	3.0
krepp	G001435475	G001435475_1_1513	G000160835	1.26254e-05	True	0.0
krepp	G001438895	G001438895_1_460	N1916	1.26254e-05	True	5.0
krepp	G001438895	G001438895_1_1541	G001437625	1.26254e-05	True	0.0
krepp	G001438895	G001438895_1_1562	N1166	1.26254e-05	True	7.0
krepp	G001439135	G001439135_1_478	N9357	1.26254e-05	True	3.0
krepp	G001439135	G001439135_1_760	N8868	1.26254e-05	True	7.0
krepp	G001439135	G001439135_1_1719	G001438235	1.26254e-05	True	0.0
krepp	G001439965	G001439965_1_325	N7588	1.26254e-05	True	47.0
krepp	G001439965	G001439965_1_381	N7674	1.26254e-05	True	12.0
krepp	G001439965	G001439965_1_1085	N7674	1.26254e-05	True	12.0
krepp	G001442515	G001442515_2_577	N7076	1.26254e-05	True	11.0
krepp	G001442515	G001442515_2_733	G001442785	1.26254e-05	True	1.0
krepp	G001442515	G001442515_2_1145	N6655	1.26254e-05	True	10.0
krepp	G001442515	G001442515_2_1385	N7076	1.26254e-05	True	11.0
krepp	G001442515	G001442515_1_1413	G000743535	1.26254e-05	True	14.0
krepp	G001464715	G001464715_1_613	N6618	0.0191726	True	23.0
krepp	G001464715	G001464715_1_1096	N6151	0.0457724	True	18.0
krepp	G001464715	G001464715_1_1371	N9367	0.0706184	True	31.0
krepp	G001484965	G001484965_1_99	N5199	1.26254e-05	True	14.0
krepp	G001484965	G001484965_1_1372	N6048	1.26254e-05	True	1.0
krepp	G001484965	G001484965_1_1478	N6465	0.0269816	True	5.0
krepp	G001484965	G001484965_1_1535	G001310595	1.26254e-05	True	2.0
krepp	G001484965	G001484965_1_1731	N8430	0.00873563	True	22.0
krepp	G001486165	G001486165_1_19	N4767	0.0232888	True	0.0
krepp	G001486165	G001486165_2_538	N4767	0.0186876	True	0.0
krepp	G001486165	G001486165_1_541	N6844	0.00987991	True	7.0
krepp	G001486165	G001486165_3_703	N4054	0.00380289	True	9.0
krepp	G001486165	G001486165_1_731	G000712055	1.26254e-05	True	8.0
krepp	G001486165	G001486165_1_756	N1328	0.0541807	True	13.0
krepp	G001486165	G001486165_1_1135	N5073	0.00438491	True	35.0
krepp	G001486165	G001486165_2_1156	N5141	1.26254e-05	True	1.0
krepp	G001486165	G001486165_1_1197	N1827	0.00584722	True	15.0
krepp	G001486165	G001486165_3_1280	G001305115	0.0232888	True	11.0
krepp	G001486165	G001486165_3_1521	N7528	0.0664503	True	44.0
krepp	G001486165	G001486165_2_1540	N4767	0.0316833	True	0.0
krepp	G001486165	G001486165_3_1903	N5524	0.0187254	True	36.0
krepp	G001497255	G001497255_1_841	N3101	1.26254e-05	True	6.0
krepp	G001497255	G001497255_1_915	N3101	1.26254e-05	True	6.0
krepp	G001497255	G001497255_1_1022	N3806	1.26254e-05	True	2.0
krepp	G001497255	G001497255_1_1997	N3806	1.26254e-05	True	2.0
krepp	G001515215	G001515215_1_1062	G001515205	0.0314162	True	0.0
krepp	G001515215	G001515215_1_1823	N631	0.0529207	True	13.0
krepp	G001535965	G001535965_1_267	N5681	1.26254e-05	True	9.0
krepp	G001535965	G001535965_1_780	N5681	1.26254e-05	True	9.0
krepp	G001535965	G001535965_1_1044	N4888	1.26254e-05	True	11.0
krepp	G001543345	G001543345_5_10	N6477	1.26254e-05	True	18.0
krepp	G001543345	G001543345_3_22	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_8_76	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_1_306	N3709	1.26254e-05	True	20.0
krepp	G001543345	G001543345_10_320	N6453	0.0121284	True	20.0
krepp	G001543345	G001543345_6_350	N7293	1.26254e-05	True	20.0
krepp	G001543345	G001543345_8_359	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_9_407	N5627	1.26254e-05	True	16.0
krepp	G001543345	G001543345_5_508	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_6_641	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_7_737	N7588	1.26254e-05	True	37.0
krepp	G001543345	G001543345_10_819	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_5_897	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_8_941	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_11_950	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_3_978	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_9_1008	N5639	1.26254e-05	True	16.0
krepp	G001543345	G001543345_10_1067	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_4_1094	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_4_1112	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_1_1198	N7293	1.26254e-05	True	20.0
krepp	G001543345	G001543345_11_1223	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_4_1253	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_11_1334	N3047	1.26254e-05	True	9.0
krepp	G001543345	G001543345_7_1430	N3047	1.26254e-05	True	9.0
krepp	G001543345	G001543345_10_1432	N3047	1.26254e-05	True	9.0
krepp	G001543345	G001543345_10_1443	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_9_1542	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_9_1564	G001406535	1.26254e-05	True	2.0
krepp	G001543345	G001543345_6_1578	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_3_1645	N5627	1.26254e-05	True	16.0
krepp	G001543345	G001543345_8_1671	N2420	1.26254e-05	True	2.0
krepp	G001543345	G001543345_6_1710	N2420	1.26254e-05	True	2.0
